gyroADC_X,gyroADC_Y,gyroADC_Z,accADC_X,accADC_Y,accADC_Z,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,roll_IMU,pitch_IMU,yaw_IMU,roll_PID,pitch_PID,yaw_PID
0,-1,0,-7,3,4103,0.04,-0.04,0.01,-0.07,0.03,41.03,0.01,0.11,-117.98,-0.02,-0.04,10.63
1,-1,0,-4,-1,4091,0.04,-0.04,0.01,-0.04,-0.01,40.91,0.00,0.09,-117.98,-0.03,-0.03,10.63
0,1,1,-18,3,4103,0.04,-0.03,0.02,-0.18,0.03,41.03,0.01,0.11,-117.98,-0.02,-0.08,10.55
1,1,1,-15,0,4104,0.04,-0.02,0.02,-0.15,0.00,41.04,0.01,0.13,-117.98,-0.04,-0.10,10.56
0,1,2,-9,-6,4099,0.04,-0.01,0.03,-0.09,-0.06,40.99,-0.01,0.13,-117.98,-0.00,-0.10,10.48
0,1,2,-5,-6,4103,0.03,-0.01,0.04,-0.05,-0.06,41.03,-0.03,0.12,-117.98,0.01,-0.10,10.49
1,1,1,-15,-6,4088,0.03,0.00,0.04,-0.15,-0.06,40.88,-0.04,0.13,-117.98,-0.01,-0.11,10.58
0,1,0,-9,-8,4090,0.03,0.01,0.04,-0.09,-0.08,40.90,-0.05,0.13,-117.98,0.03,-0.11,10.66
0,0,2,-8,-2,4097,0.03,0.01,0.05,-0.08,-0.02,40.97,-0.04,0.12,-117.98,0.02,-0.08,10.50
0,0,1,-5,0,4105,0.03,0.01,0.05,-0.05,0.00,41.05,-0.03,0.11,-117.98,0.01,-0.07,10.58
0,0,1,-4,-5,4085,0.02,0.00,0.05,-0.04,-0.05,40.85,-0.04,0.09,-117.98,0.02,-0.06,10.59
1,0,1,-16,3,4090,0.03,0.00,0.05,-0.16,0.03,40.90,-0.03,0.11,-117.98,-0.01,-0.07,10.59
0,-1,1,-12,5,4073,0.02,-0.00,0.05,-0.12,0.05,40.73,-0.01,0.12,-117.98,0.00,-0.06,10.59
1,-2,0,-7,2,4077,0.03,-0.01,0.05,-0.07,0.02,40.77,0.00,0.11,-117.98,-0.03,-0.03,10.67
1,-1,0,-16,2,4093,0.03,-0.02,0.04,-0.16,0.02,40.93,0.01,0.13,-117.98,-0.03,-0.06,10.66
1,0,0,-13,-9,4088,0.03,-0.02,0.04,-0.13,-0.09,40.88,-0.01,0.13,-117.98,-0.02,-0.08,10.66
2,-1,0,-10,5,4088,0.04,-0.02,0.03,-0.10,0.05,40.88,0.01,0.14,-117.98,-0.06,-0.06,10.65
2,-2,-1,-23,12,4112,0.05,-0.03,0.02,-0.23,0.12,41.12,0.02,0.15,-117.98,-0.07,-0.05,10.73
5,-7,-6,-7,-8,4094,0.08,-0.07,-0.01,-0.07,-0.08,40.94,0.00,0.14,-117.98,-0.13,0.07,11.11
3,-5,-2,-7,-6,4087,0.09,-0.09,-0.03,-0.07,-0.06,40.87,-0.01,0.13,-117.98,-0.08,0.04,10.76
1,0,-1,-11,-5,4105,0.08,-0.08,-0.03,-0.11,-0.05,41.05,-0.03,0.14,-117.98,-0.02,-0.07,10.67
1,-2,2,-15,-4,4105,0.08,-0.09,-0.01,-0.15,-0.04,41.05,-0.04,0.16,-117.98,-0.02,-0.04,10.43
0,1,-1,-12,-5,4097,0.07,-0.07,-0.02,-0.12,-0.05,40.97,-0.05,0.16,-117.98,0.01,-0.11,10.68
-1,-1,0,-12,3,4092,0.06,-0.07,-0.02,-0.12,0.03,40.92,-0.03,0.16,-117.98,0.03,-0.07,10.60
0,1,-2,-10,0,4090,0.05,-0.06,-0.03,-0.10,0.00,40.90,-0.02,0.15,-117.98,-0.00,-0.10,10.76
0,0,-1,-7,-4,4103,0.05,-0.05,-0.03,-0.07,-0.04,41.03,-0.03,0.14,-117.98,0.01,-0.08,10.67
0,-2,-2,-17,-1,4089,0.04,-0.06,-0.04,-0.17,-0.01,40.89,-0.03,0.15,-117.98,0.01,-0.05,10.75
0,0,-2,-14,-7,4095,0.04,-0.05,-0.05,-0.14,-0.07,40.95,-0.04,0.16,-117.98,0.02,-0.09,10.74
1,-3,-1,-6,-4,4094,0.04,-0.07,-0.05,-0.06,-0.04,40.94,-0.04,0.15,-117.98,-0.00,-0.02,10.65
2,-3,-2,-8,3,4094,0.05,-0.08,-0.06,-0.08,0.03,40.94,-0.03,0.14,-117.98,-0.04,-0.01,10.73
0,-2,1,-17,-17,4094,0.04,-0.08,-0.04,-0.17,-0.17,40.94,-0.04,0.15,-117.98,0.02,-0.03,10.49
0,-1,-1,-3,-4,4095,0.04,-0.08,-0.05,-0.03,-0.04,40.95,-0.05,0.13,-117.98,0.02,-0.04,10.65
0,-4,-1,-16,5,4090,0.04,-0.10,-0.05,-0.16,0.05,40.90,-0.03,0.14,-117.98,0.01,0.02,10.65
1,-3,-1,-20,-6,4098,0.04,-0.11,-0.05,-0.20,-0.06,40.98,-0.04,0.16,-117.98,-0.01,-0.01,10.65
0,-4,0,-4,8,4095,0.03,-0.12,-0.04,-0.04,0.08,40.95,-0.02,0.14,-117.98,0.01,0.02,10.57
1,-3,0,-7,1,4094,0.04,-0.13,-0.04,-0.07,0.01,40.94,-0.01,0.13,-117.98,-0.02,0.01,10.58
0,-3,-1,-5,-4,4087,0.03,-0.13,-0.04,-0.05,-0.04,40.87,-0.02,0.11,-117.98,0.01,0.02,10.66
0,-3,-2,-7,-4,4100,0.03,-0.14,-0.05,-0.07,-0.04,41.00,-0.04,0.11,-117.98,0.02,0.03,10.73
1,-6,-5,-6,4,4104,0.03,-0.16,-0.08,-0.06,0.04,41.04,-0.02,0.10,-117.98,-0.02,0.10,10.96
2,-7,-6,-8,1,4103,0.04,-0.19,-0.10,-0.08,0.01,41.03,-0.00,0.11,-117.98,-0.05,0.12,11.02
1,-6,-4,-3,3,4092,0.04,-0.20,-0.12,-0.03,0.03,40.92,0.01,0.09,-117.98,-0.04,0.12,10.83
1,-5,-5,-4,1,4093,0.05,-0.21,-0.14,-0.04,0.01,40.93,0.01,0.07,-117.98,-0.04,0.11,10.90
1,-7,-4,-3,-1,4093,0.05,-0.24,-0.15,-0.03,-0.01,40.93,-0.00,0.06,-117.98,-0.03,0.17,10.80
0,-5,-6,-4,-27,4106,0.04,-0.24,-0.17,-0.04,-0.27,41.06,-0.02,0.06,-117.98,0.00,0.13,10.95
4,-52,-36,13,26,4080,0.06,-0.54,-0.37,0.13,0.26,40.80,-0.00,0.04,-117.98,-0.10,1.17,13.27
11,-54,-42,-17,72,4103,0.12,-0.81,-0.59,-0.17,0.72,41.03,0.02,0.04,-117.97,-0.27,1.29,13.55
0,-3,-15,9,12,4108,0.11,-0.75,-0.62,0.09,0.12,41.08,0.03,0.03,-117.97,-0.05,0.25,11.23
-2,-7,-6,-16,2,4102,0.09,-0.72,-0.60,-0.16,0.02,41.02,0.03,0.04,-117.97,-0.00,0.31,10.49
1,-3,-10,-6,-9,4104,0.09,-0.66,-0.60,-0.06,-0.09,41.04,0.01,0.04,-117.97,-0.05,0.21,10.83
0,-4,-5,-9,9,4100,0.08,-0.62,-0.57,-0.09,0.09,41.00,0.03,0.05,-117.97,-0.04,0.22,10.44
0,0,-5,-4,5,4087,0.07,-0.56,-0.54,-0.04,0.05,40.87,0.05,0.05,-117.96,-0.05,0.12,10.47
0,1,0,-6,5,4094,0.06,-0.50,-0.49,-0.06,0.05,40.94,0.06,0.06,-117.96,-0.05,0.07,10.10
-1,2,3,-4,1,4082,0.05,-0.44,-0.42,-0.04,0.01,40.82,0.04,0.06,-117.96,-0.02,0.04,9.92
0,4,4,-12,8,4081,0.04,-0.37,-0.36,-0.12,0.08,40.81,0.05,0.07,-117.96,-0.04,-0.03,9.90
0,3,4,7,-3,4096,0.04,-0.31,-0.30,0.07,-0.03,40.96,0.04,0.06,-117.96,-0.04,-0.01,9.96
0,3,5,-2,-1,4089,0.04,-0.26,-0.24,-0.02,-0.01,40.89,0.02,0.05,-117.96,-0.03,-0.02,9.94
0,4,2,8,12,4104,0.03,-0.21,-0.20,0.08,0.12,41.04,0.04,0.03,-117.95,-0.03,-0.04,10.24
-1,3,4,8,13,4085,0.02,-0.17,-0.16,0.08,0.13,40.85,0.05,0.02,-117.95,-0.02,-0.03,10.11
0,4,2,7,0,4093,0.02,-0.13,-0.13,0.07,0.00,40.93,0.04,0.00,-117.95,-0.03,-0.05,10.31
1,4,4,-2,7,4094,0.02,-0.09,-0.09,-0.02,0.07,40.94,0.06,0.01,-117.95,-0.07,-0.06,10.18
0,6,4,1,4,4088,0.02,-0.05,-0.06,0.01,0.04,40.88,0.06,-0.01,-117.95,-0.04,-0.10,10.22
-1,6,5,-6,-5,4104,0.01,-0.01,-0.02,-0.06,-0.05,41.04,0.04,0.00,-117.95,-0.01,-0.12,10.17
-1,5,5,-6,-5,4088,0.01,0.03,0.01,-0.06,-0.05,40.88,0.03,0.01,-117.95,0.00,-0.12,10.20
-2,5,6,-5,-4,4095,-0.01,0.05,0.05,-0.05,-0.04,40.95,0.01,0.02,-117.95,0.03,-0.13,10.16
-1,2,2,-5,2,4102,-0.01,0.06,0.05,-0.05,0.02,41.02,0.02,0.04,-117.95,0.01,-0.08,10.50
-2,2,3,-15,3,4093,-0.02,0.07,0.07,-0.15,0.03,40.93,0.02,0.06,-117.95,0.03,-0.10,10.43
-2,2,1,1,-1,4088,-0.03,0.07,0.07,0.01,-0.01,40.88,0.01,0.04,-117.95,0.04,-0.09,10.60
-2,1,0,-7,-5,4086,-0.04,0.07,0.06,-0.07,-0.05,40.86,-0.00,0.05,-117.95,0.05,-0.07,10.68
-2,1,-1,-2,2,4089,-0.05,0.07,0.05,-0.02,0.02,40.89,0.01,0.04,-117.95,0.05,-0.07,10.75
-2,2,1,-2,-2,4084,-0.06,0.07,0.05,-0.02,-0.02,40.84,-0.01,0.04,-117.95,0.06,-0.08,10.58
-1,0,-1,2,-5,4074,-0.06,0.07,0.04,0.02,-0.05,40.74,-0.02,0.02,-117.95,0.05,-0.03,10.74
-1,1,3,-2,-8,4092,-0.06,0.07,0.05,-0.02,-0.08,40.92,-0.04,0.02,-117.96,0.06,-0.05,10.42
1,1,4,-7,-12,4102,-0.05,0.07,0.07,-0.07,-0.12,41.02,-0.05,0.03,-117.96,0.03,-0.06,10.35
0,1,5,-8,-8,4104,-0.04,0.07,0.10,-0.08,-0.08,41.04,-0.07,0.05,-117.96,0.05,-0.07,10.29
1,1,4,-4,-8,4103,-0.03,0.07,0.11,-0.04,-0.08,41.03,-0.08,0.05,-117.96,0.04,-0.07,10.39
0,0,4,-3,-8,4093,-0.03,0.06,0.12,-0.03,-0.08,40.93,-0.10,0.05,-117.96,0.07,-0.05,10.41
0,-2,0,-2,-2,4088,-0.03,0.04,0.11,-0.02,-0.02,40.88,-0.08,0.04,-117.96,0.06,0.00,10.73
0,-1,0,-2,7,4091,-0.02,0.03,0.10,-0.02,0.07,40.91,-0.07,0.04,-117.96,0.05,-0.01,10.72
-2,-1,-3,8,-8,4086,-0.03,0.02,0.07,0.08,-0.08,40.86,-0.07,0.02,-117.96,0.10,-0.00,10.95
-3,-1,-2,5,-3,4086,-0.05,0.01,0.05,0.05,-0.03,40.86,-0.07,0.01,-117.96,0.12,0.01,10.84
-2,-3,-7,-7,10,4099,-0.06,-0.01,0.00,-0.07,0.10,40.99,-0.05,0.01,-117.96,0.09,0.05,11.21
0,-4,-7,-1,-7,4091,-0.05,-0.03,-0.04,-0.01,-0.07,40.91,-0.07,0.01,-117.96,0.06,0.08,11.17
2,-3,-6,1,-11,4099,-0.03,-0.05,-0.07,0.01,-0.11,40.99,-0.09,0.01,-117.96,0.02,0.07,11.05
1,-4,-5,-2,-11,4089,-0.02,-0.07,-0.09,-0.02,-0.11,40.89,-0.10,0.01,-117.96,0.05,0.09,10.94
3,-1,-20,18,-114,4114,-0.00,-0.06,-0.21,0.18,-1.14,41.14,-0.12,0.01,-117.96,0.02,0.03,12.09
3,-8,-33,-30,-44,4215,0.02,-0.11,-0.39,-0.30,-0.44,42.15,-0.13,0.02,-117.95,0.02,0.18,13.00
-5,41,-49,-91,22,3904,-0.02,0.15,-0.65,-0.91,0.22,39.04,-0.13,0.04,-117.95,0.19,-0.90,14.08
-15,94,-44,-36,75,4033,-0.11,0.71,-0.85,-0.36,0.75,40.33,-0.11,0.05,-117.95,0.41,-2.14,13.44
2,5,2,-106,-68,4289,-0.08,0.67,-0.75,-1.06,-0.68,42.89,-0.12,0.07,-117.95,0.06,-0.33,9.65
-1,-25,-12,31,-90,4177,-0.08,0.45,-0.75,0.31,-0.90,41.77,-0.14,0.06,-117.94,0.13,0.35,10.84
18,-70,-81,-81,-25,4019,0.04,-0.02,-1.17,-0.81,-0.25,40.19,-0.14,0.08,-117.94,-0.28,1.38,16.24
2,-24,-54,-84,58,3950,0.05,-0.17,-1.38,-0.84,0.58,39.50,-0.13,0.09,-117.93,0.03,0.47,13.72
-3,23,-16,-34,84,4130,0.02,-0.01,-1.34,-0.34,0.84,41.30,-0.11,0.10,-117.93,0.13,-0.53,10.55
-1,12,-20,-52,20,4164,0.01,0.07,-1.33,-0.52,0.20,41.64,-0.10,0.11,-117.92,0.08,-0.34,10.90
7,4,-28,73,-58,4081,0.06,0.08,-1.37,0.73,-0.58,40.81,-0.11,0.10,-117.92,-0.08,-0.17,11.54
2,6,-34,55,-35,4101,0.06,0.11,-1.44,0.55,-0.35,41.01,-0.12,0.08,-117.91,0.02,-0.21,11.97
-2,28,-39,-26,-24,4083,0.04,0.27,-1.53,-0.26,-0.24,40.83,-0.13,0.10,-117.90,0.11,-0.71,12.29
-1,28,-38,-26,-51,4116,0.03,0.42,-1.61,-0.26,-0.51,41.16,-0.15,0.11,-117.90,0.11,-0.75,12.12
5,9,-63,9,-11,4125,0.06,0.43,-1.83,0.09,-0.11,41.25,-0.15,0.09,-117.89,-0.02,-0.36,14.01
3,4,-52,7,44,4066,0.07,0.41,-1.97,0.07,0.44,40.66,-0.13,0.09,-117.88,0.00,-0.25,12.93
-4,20,-14,-59,109,4078,0.04,0.49,-1.86,-0.59,1.09,40.78,-0.11,0.10,-117.88,0.14,-0.60,9.83
-1,10,-18,-67,-9,4135,0.03,0.50,-1.78,-0.67,-0.09,41.35,-0.11,0.12,-117.87,0.09,-0.42,10.25
6,-4,-27,-21,-45,4111,0.06,0.43,-1.77,-0.21,-0.45,41.11,-0.13,0.12,-117.86,-0.05,-0.12,11.02
-2,-14,-24,6,-58,4110,0.05,0.30,-1.74,0.06,-0.58,41.10,-0.15,0.12,-117.85,0.13,0.12,10.80
1,-5,-25,-14,-12,4076,0.05,0.24,-1.72,-0.14,-0.12,40.76,-0.15,0.14,-117.85,0.07,-0.06,10.91
2,-1,-21,0,29,4079,0.05,0.21,-1.67,0.00,0.29,40.79,-0.13,0.13,-117.84,0.03,-0.13,10.61
0,18,-2,-30,75,4084,0.05,0.30,-1.52,-0.30,0.75,40.84,-0.12,0.14,-117.83,0.06,-0.54,9.17
1,20,0,-28,14,4127,0.05,0.39,-1.37,-0.28,0.14,41.27,-0.10,0.15,-117.83,0.03,-0.61,9.16
2,6,9,-13,6,4086,0.06,0.39,-1.17,-0.13,0.06,40.86,-0.08,0.16,-117.82,-0.00,-0.33,8.60
0,11,8,-5,-2,4081,0.05,0.42,-1.01,-0.05,-0.02,40.81,-0.07,0.14,-117.82,0.03,-0.43,8.86
-3,21,14,-19,0,4086,0.03,0.50,-0.82,-0.19,0.00,40.86,-0.06,0.16,-117.82,0.10,-0.67,8.55
-4,23,16,-11,11,4099,0.00,0.59,-0.64,-0.11,0.11,40.99,-0.05,0.16,-117.81,0.11,-0.74,8.57
-1,4,8,-64,-3,4124,-0.01,0.56,-0.53,-0.64,-0.03,41.24,-0.04,0.18,-117.81,0.05,-0.35,9.37
-1,6,3,-6,15,4084,-0.01,0.54,-0.46,-0.06,0.15,40.84,-0.03,0.18,-117.81,0.04,-0.39,9.86
-2,-1,6,5,-7,4072,-0.02,0.48,-0.38,0.05,-0.07,40.72,-0.03,0.16,-117.81,0.07,-0.22,9.70
-1,-1,1,3,16,4087,-0.03,0.42,-0.33,0.03,0.16,40.87,-0.02,0.15,-117.81,0.04,-0.20,10.17
-2,-3,3,-9,8,4099,-0.04,0.36,-0.28,-0.09,0.08,40.99,-0.00,0.15,-117.81,0.05,-0.14,10.05
-1,-2,2,-16,13,4087,-0.04,0.32,-0.24,-0.16,0.13,40.87,0.02,0.16,-117.81,0.02,-0.15,10.18
-2,-3,1,-27,6,4094,-0.05,0.27,-0.21,-0.27,0.06,40.94,0.02,0.18,-117.81,0.04,-0.13,10.30
-1,-1,1,-23,2,4092,-0.05,0.23,-0.18,-0.23,0.02,40.92,0.02,0.20,-117.80,0.02,-0.17,10.32
-1,2,2,-11,-8,4103,-0.05,0.22,-0.15,-0.11,-0.08,41.03,0.00,0.19,-117.80,0.03,-0.23,10.27
1,1,3,-30,-8,4100,-0.04,0.21,-0.12,-0.30,-0.08,41.00,-0.00,0.21,-117.80,-0.01,-0.21,10.22
0,3,2,-20,2,4107,-0.03,0.20,-0.09,-0.20,0.02,41.07,0.00,0.23,-117.80,0.01,-0.27,10.33
0,2,2,-27,-7,4102,-0.03,0.20,-0.07,-0.27,-0.07,41.02,-0.01,0.24,-117.80,0.01,-0.25,10.36
1,3,1,-15,0,4095,-0.02,0.19,-0.06,-0.15,0.00,40.95,-0.00,0.23,-117.80,-0.01,-0.26,10.45
0,3,2,-10,-8,4088,-0.02,0.19,-0.04,-0.10,-0.08,40.88,-0.02,0.22,-117.80,0.02,-0.26,10.39
1,3,1,1,-10,4091,-0.01,0.19,-0.03,0.01,-0.10,40.91,-0.03,0.20,-117.80,0.00,-0.25,10.48
0,2,3,-7,3,4083,-0.01,0.18,-0.01,-0.07,0.03,40.83,-0.02,0.19,-117.80,0.01,-0.21,10.34
1,2,3,-9,0,4100,-0.00,0.18,0.01,-0.09,0.00,41.00,-0.01,0.17,-117.80,-0.01,-0.20,10.36
0,2,3,-8,1,4097,-0.00,0.17,0.03,-0.08,0.01,40.97,-0.00,0.15,-117.80,0.00,-0.19,10.38
-1,0,0,-16,-5,4085,-0.01,0.16,0.02,-0.16,-0.05,40.85,-0.02,0.17,-117.80,0.03,-0.15,10.63
0,-1,-1,-9,-12,4093,-0.01,0.13,0.02,-0.09,-0.12,40.93,-0.03,0.16,-117.80,0.02,-0.12,10.70
-1,-3,-3,-19,-5,4094,-0.01,0.10,-0.00,-0.19,-0.05,40.94,-0.04,0.18,-117.80,0.05,-0.09,10.85
0,-3,-3,-16,-7,4097,-0.01,0.07,-0.02,-0.16,-0.07,40.97,-0.05,0.19,-117.80,0.04,-0.09,10.83
-1,-2,-2,-6,-1,4091,-0.02,0.05,-0.03,-0.06,-0.01,40.91,-0.05,0.17,-117.80,0.06,-0.09,10.74
-2,-2,-1,-10,5,4095,-0.03,0.04,-0.03,-0.10,0.05,40.95,-0.03,0.17,-117.80,0.07,-0.08,10.65
1,-2,-2,-26,6,4096,-0.02,0.02,-0.04,-0.26,0.06,40.96,-0.02,0.19,-117.80,-0.00,-0.09,10.73
2,-3,-2,-11,6,4100,-0.00,0.00,-0.05,-0.11,0.06,41.00,-0.00,0.18,-117.80,-0.04,-0.06,10.72
1,-5,-2,-5,-1,4085,0.00,-0.03,-0.06,-0.05,-0.01,40.85,-0.01,0.16,-117.80,-0.02,0.00,10.71
1,-5,-3,-9,-7,4092,0.01,-0.06,-0.07,-0.09,-0.07,40.92,-0.02,0.15,-117.80,-0.01,0.02,10.78
1,-9,-5,-12,0,4086,0.01,-0.11,-0.09,-0.12,0.00,40.86,-0.01,0.16,-117.80,-0.02,0.10,10.93
1,-15,-4,-107,8,4124,0.02,-0.19,-0.11,-1.07,0.08,41.24,-0.01,0.18,-117.80,-0.02,0.24,10.83
18,-83,-12,1,23,4116,0.13,-0.68,-0.17,0.01,0.23,41.16,0.01,0.17,-117.80,-0.41,1.76,11.44
20,-77,-19,-24,10,4053,0.24,-1.08,-0.27,-0.24,0.10,40.53,0.02,0.18,-117.80,-0.49,1.74,11.93
0,-18,4,24,-14,4058,0.21,-1.08,-0.22,0.24,-0.14,40.58,0.02,0.16,-117.80,-0.07,0.56,10.03
14,-13,7,-76,-95,3979,0.28,-1.05,-0.15,-0.76,-0.95,39.79,0.00,0.16,-117.80,-0.36,0.44,9.85
-5,-13,57,-3,-54,4137,0.22,-1.02,0.21,-0.03,-0.54,41.37,-0.01,0.16,-117.80,0.05,0.44,5.99
-9,-12,74,-18,-11,4012,0.14,-1.00,0.64,-0.18,-0.11,40.12,-0.03,0.16,-117.80,0.16,0.41,5.01
2,32,14,12,-62,4119,0.14,-0.70,0.66,0.12,-0.62,41.19,-0.05,0.15,-117.80,-0.05,-0.56,10.12
-7,13,17,87,51,4232,0.08,-0.55,0.70,0.87,0.51,42.32,-0.04,0.14,-117.81,0.14,-0.20,9.90
11,-16,-16,14,56,4090,0.14,-0.59,0.53,0.14,0.56,40.90,-0.02,0.13,-117.81,-0.25,0.40,12.52
4,-5,-33,32,146,4016,0.15,-0.57,0.28,0.32,1.46,40.16,-0.00,0.12,-117.81,-0.12,0.18,13.69
-3,-5,-2,-2,32,4105,0.12,-0.54,0.24,-0.02,0.32,41.05,0.02,0.11,-117.81,0.02,0.17,11.02
2,-3,-3,20,56,4096,0.12,-0.50,0.19,0.20,0.56,40.96,0.03,0.10,-117.81,-0.10,0.13,11.06
1,2,1,-15,-13,4079,0.11,-0.44,0.18,-0.15,-0.13,40.79,0.02,0.11,-117.81,-0.06,0.01,10.71
4,2,1,-8,-35,4114,0.13,-0.38,0.17,-0.08,-0.35,41.14,0.00,0.11,-117.81,-0.12,-0.01,10.70
-2,8,0,-19,-12,4079,0.10,-0.30,0.15,-0.19,-0.12,40.79,-0.01,0.12,-117.81,0.02,-0.16,10.76
2,13,-4,-12,-14,4085,0.10,-0.19,0.11,-0.12,-0.14,40.85,-0.03,0.12,-117.81,-0.05,-0.29,11.06
1,15,-10,17,19,4109,0.10,-0.08,0.04,0.17,0.19,41.09,-0.02,0.11,-117.81,-0.04,-0.36,11.49
0,12,-2,23,27,4105,0.09,0.00,0.02,0.23,0.27,41.05,-0.00,0.10,-117.81,-0.02,-0.31,10.80
2,11,4,-4,3,4087,0.09,0.07,0.05,-0.04,0.03,40.87,0.01,0.08,-117.81,-0.07,-0.30,10.31
-1,10,6,-4,7,4092,0.08,0.12,0.08,-0.04,0.07,40.92,0.03,0.08,-117.81,-0.02,-0.29,10.18
0,11,11,-9,5,4086,0.07,0.18,0.14,-0.09,0.05,40.86,0.04,0.09,-117.81,-0.05,-0.33,9.82
-1,19,13,-11,-7,4105,0.06,0.28,0.20,-0.11,-0.07,41.05,0.02,0.10,-117.82,-0.01,-0.53,9.72
-2,19,15,-16,-17,4103,0.04,0.36,0.27,-0.16,-0.17,41.03,0.01,0.11,-117.82,0.03,-0.56,9.62
-5,68,-8,-15,-37,4059,0.00,0.74,0.20,-0.15,-0.37,40.59,-0.01,0.12,-117.82,0.11,-1.66,11.49
-12,83,-3,-39,41,4091,-0.07,1.18,0.16,-0.39,0.41,40.91,0.00,0.13,-117.82,0.26,-2.10,11.03
2,26,-8,-49,-53,4163,-0.05,1.22,0.10,-0.49,-0.53,41.63,-0.01,0.15,-117.82,-0.02,-0.96,11.38
3,21,-15,-28,-34,4101,-0.03,1.22,-0.01,-0.28,-0.34,41.01,-0.03,0.16,-117.82,-0.04,-0.87,11.87
4,14,-55,-40,-38,4134,0.00,1.19,-0.34,-0.40,-0.38,41.34,-0.04,0.18,-117.82,-0.05,-0.73,14.90
4,10,-52,-9,5,4166,0.02,1.13,-0.62,-0.09,0.05,41.66,-0.03,0.17,-117.81,-0.07,-0.63,14.35
1,4,-37,31,38,4059,0.03,1.04,-0.79,0.31,0.38,40.59,-0.01,0.17,-117.81,-0.02,-0.47,12.90
1,6,-25,-18,7,4096,0.03,0.97,-0.86,-0.18,0.07,40.96,0.00,0.18,-117.81,-0.03,-0.51,11.81
3,6,-28,-19,-12,4083,0.05,0.91,-0.95,-0.19,-0.12,40.83,-0.01,0.19,-117.80,-0.06,-0.50,11.97
-2,10,-46,-55,-87,4108,0.03,0.88,-1.13,-0.55,-0.87,41.08,-0.03,0.20,-117.80,0.05,-0.58,13.30
-1,3,-60,-19,-68,4073,0.02,0.81,-1.38,-0.19,-0.68,40.73,-0.05,0.21,-117.79,0.05,-0.42,14.22
0,4,-27,24,105,4093,0.02,0.75,-1.41,0.24,1.05,40.93,-0.03,0.21,-117.79,0.02,-0.42,11.39
1,2,-23,-32,63,4101,0.02,0.69,-1.41,-0.32,0.63,41.01,-0.01,0.21,-117.78,-0.02,-0.37,11.06
