gyroADC_X,gyroADC_Y,gyroADC_Z,accADC_X,accADC_Y,accADC_Z,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,roll_IMU,pitch_IMU,yaw_IMU,roll_PID,pitch_PID,yaw_PID
-7,-5,-233,-223,-384,3936,0.36,-0.22,-15.17,-2.23,-3.84,39.36,-4.84,-0.09,57.13,3.17,0.21,-0.27
7,-8,-289,-208,-341,3956,0.37,-0.24,-15.42,-2.08,-3.41,39.56,-4.84,-0.08,57.19,2.95,0.26,0.25
13,-3,-470,-209,-237,3878,0.41,-0.24,-16.74,-2.09,-2.37,38.78,-4.83,-0.07,57.26,2.84,0.17,2.03
16,2,-499,-170,-182,3878,0.47,-0.20,-18.11,-1.70,-1.82,38.78,-4.81,-0.06,57.33,2.77,0.08,2.53
18,7,-463,-55,-291,3887,0.53,-0.14,-19.13,-0.55,-2.91,38.87,-4.80,-0.05,57.41,2.71,-0.02,2.41
25,19,-440,-56,-285,3866,0.63,-0.01,-19.90,-0.56,-2.85,38.66,-4.79,-0.04,57.49,2.56,-0.26,2.36
10,-7,-417,60,-378,3964,0.63,-0.05,-20.45,0.60,-3.78,39.64,-4.80,-0.06,57.57,2.79,0.17,2.26
11,-11,-399,98,-403,3900,0.63,-0.11,-20.84,0.98,-4.03,39.00,-4.81,-0.09,57.65,2.78,0.26,2.17
2,-23,-365,131,-399,3927,0.58,-0.24,-20.98,1.31,-3.99,39.27,-4.81,-0.11,57.74,2.94,0.51,1.91
1,-16,-344,49,-434,3895,0.53,-0.32,-20.98,0.49,-4.34,38.95,-4.83,-0.12,57.82,2.98,0.44,1.72
28,5,-331,3,-378,3875,0.65,-0.25,-20.90,0.03,-3.78,38.75,-4.84,-0.13,57.90,2.54,0.10,1.59
19,7,-346,34,-392,3879,0.70,-0.19,-20.92,0.34,-3.92,38.79,-4.86,-0.15,57.99,2.67,0.06,1.71
27,11,-444,12,-231,3908,0.79,-0.10,-21.54,0.12,-2.31,39.08,-4.84,-0.15,58.07,2.50,-0.03,2.65
42,18,-468,59,-333,3896,0.97,0.02,-22.24,0.59,-3.33,38.96,-4.83,-0.18,58.16,2.20,-0.16,2.98
20,1,-481,48,-388,3911,0.99,0.02,-22.95,0.48,-3.88,39.11,-4.84,-0.20,58.25,2.54,0.11,3.22
14,2,-467,17,-399,3901,0.98,0.03,-23.50,0.17,-3.99,39.01,-4.86,-0.21,58.34,2.64,0.09,3.20
8,-2,-378,-55,-325,3880,0.93,0.02,-23.46,-0.55,-3.25,38.80,-4.85,-0.19,58.44,2.75,0.15,2.43
1,-4,-326,-70,-277,3881,0.84,-0.01,-23.10,-0.70,-2.77,38.81,-4.84,-0.19,58.53,2.88,0.19,1.91
-9,-9,-266,-93,-305,3889,0.70,-0.06,-22.41,-0.93,-3.05,38.89,-4.83,-0.18,58.62,3.08,0.28,1.26
-7,-10,-266,-96,-360,3937,0.59,-0.12,-21.80,-0.96,-3.60,39.37,-4.83,-0.17,58.71,3.09,0.30,1.14
-3,-8,-225,-113,-284,3876,0.51,-0.15,-20.99,-1.13,-2.84,38.76,-4.83,-0.16,58.79,3.05,0.28,0.63
5,-12,-220,-111,-303,3947,0.49,-0.21,-20.23,-1.11,-3.03,39.47,-4.82,-0.15,58.87,2.93,0.36,0.43
-1,-7,-283,-86,-302,3940,0.44,-0.23,-19.94,-0.86,-3.02,39.40,-4.81,-0.14,58.95,3.03,0.28,0.90
30,17,-267,-68,-278,3892,0.58,-0.11,-19.57,-0.68,-2.78,38.92,-4.80,-0.13,59.03,2.50,-0.14,0.69
31,23,-278,-98,-294,3893,0.71,0.04,-19.31,-0.98,-2.94,38.93,-4.79,-0.12,59.11,2.44,-0.29,0.73
30,31,-299,-141,-250,3888,0.82,0.23,-19.20,-1.41,-2.50,38.88,-4.78,-0.11,59.18,2.40,-0.48,0.88
57,40,-341,-58,-271,3944,1.09,0.45,-19.36,-0.58,-2.71,39.44,-4.76,-0.10,59.26,1.89,-0.71,1.26
64,57,-353,-89,-255,3916,1.37,0.75,-19.58,-0.89,-2.55,39.16,-4.75,-0.09,59.34,1.67,-1.08,1.39
50,39,-394,-135,-251,3883,1.54,0.92,-20.02,-1.35,-2.51,38.83,-4.73,-0.07,59.42,1.81,-0.87,1.82
23,21,-403,-102,-246,3909,1.52,0.95,-20.48,-1.02,-2.46,39.09,-4.71,-0.06,59.50,2.22,-0.62,1.97
8,13,-415,-78,-297,3875,1.42,0.94,-20.96,-0.78,-2.97,38.75,-4.70,-0.05,59.58,2.48,-0.50,2.16
6,9,-415,-53,-327,3895,1.31,0.90,-21.40,-0.53,-3.27,38.95,-4.70,-0.03,59.67,2.54,-0.44,2.24
9,-2,-403,18,-511,3926,1.24,0.80,-21.72,0.18,-5.11,39.26,-4.71,-0.04,59.76,2.53,-0.23,2.19
10,-1,-379,-18,-434,3894,1.17,0.71,-21.86,-0.18,-4.34,38.94,-4.73,-0.04,59.84,2.55,-0.21,2.00
7,-21,-340,6,-377,3963,1.10,0.51,-21.75,0.06,-3.77,39.63,-4.74,-0.05,59.93,2.63,0.17,1.64
16,-9,-328,-16,-352,3853,1.09,0.40,-21.57,-0.16,-3.52,38.53,-4.75,-0.04,60.02,2.51,0.02,1.50
12,0,-325,-77,-301,3846,1.05,0.36,-21.40,-0.77,-3.01,38.46,-4.74,-0.03,60.10,2.57,-0.11,1.43
8,-3,-383,-83,-299,3875,1.00,0.31,-21.59,-0.83,-2.99,38.75,-4.73,-0.02,60.19,2.65,-0.05,1.95
-2,2,-465,-89,-193,3896,0.88,0.29,-22.27,-0.89,-1.93,38.96,-4.72,-0.01,60.28,2.83,-0.13,2.77
1,-10,-467,-21,-187,3889,0.80,0.20,-22.89,-0.21,-1.87,38.89,-4.70,-0.02,60.37,2.80,0.09,2.90
-5,-11,-465,8,-260,3905,0.69,0.11,-23.44,0.08,-2.60,39.05,-4.67,-0.03,60.46,2.92,0.14,2.98
5,-6,-465,1,-317,3917,0.65,0.07,-23.93,0.01,-3.17,39.17,-4.65,-0.03,60.56,2.76,0.09,3.06
-1,-4,-449,40,-361,3909,0.58,0.03,-24.28,0.40,-3.61,39.09,-4.67,-0.05,60.65,2.89,0.08,2.99
14,6,-435,54,-444,3892,0.61,0.07,-24.50,0.54,-4.44,38.92,-4.68,-0.06,60.75,2.66,-0.07,2.90
4,-6,-321,66,-435,3894,0.57,0.02,-24.01,0.66,-4.35,38.94,-4.69,-0.08,60.85,2.83,0.14,1.83
3,-7,-296,43,-400,3873,0.53,-0.02,-23.42,0.43,-4.00,38.73,-4.71,-0.10,60.94,2.87,0.18,1.50
-1,-1,-214,8,-343,3883,0.47,-0.02,-22.38,0.08,-3.43,38.83,-4.72,-0.10,61.03,2.96,0.09,0.60
1,4,-207,-36,-419,3891,0.43,0.00,-21.40,-0.36,-4.19,38.91,-4.74,-0.10,61.11,2.96,0.01,0.34
-1,-1,-148,33,-359,3907,0.38,-0.00,-20.17,0.33,-3.59,39.07,-4.75,-0.12,61.20,3.01,0.10,-0.40
-3,-5,-126,32,-349,3900,0.33,-0.03,-18.92,0.32,-3.49,39.00,-4.76,-0.14,61.27,3.07,0.18,-0.83
-6,-2,-87,-10,-345,3883,0.26,-0.04,-17.56,-0.10,-3.45,38.83,-4.78,-0.13,61.34,3.15,0.13,-1.43
-5,-3,-80,-15,-349,3904,0.20,-0.06,-16.29,-0.15,-3.49,39.04,-4.79,-0.13,61.41,3.16,0.15,-1.74
-9,-7,-46,-76,-303,3882,0.13,-0.09,-14.94,-0.76,-3.03,38.82,-4.78,-0.11,61.46,3.25,0.22,-2.29
-7,-6,-48,-98,-283,3889,0.07,-0.12,-13.74,-0.98,-2.83,38.89,-4.77,-0.10,61.52,3.23,0.20,-2.50
-7,6,-77,-107,-223,3893,0.02,-0.07,-12.84,-1.07,-2.23,38.93,-4.76,-0.09,61.57,3.24,-0.00,-2.44
-3,10,-101,-136,-235,3936,0.00,-0.00,-12.17,-1.36,-2.35,39.36,-4.75,-0.08,61.62,3.18,-0.10,-2.36
6,12,-132,-11,-266,3946,0.04,0.07,-11.76,-0.11,-2.66,39.46,-4.73,-0.08,61.67,3.02,-0.15,-2.18
0,9,-146,48,-193,3903,0.03,0.12,-11.47,0.48,-1.93,39.03,-4.72,-0.09,61.71,3.10,-0.12,-2.12
2,-10,-190,-33,-262,3892,0.04,0.04,-11.48,-0.33,-2.62,38.92,-4.70,-0.08,61.76,3.06,0.19,-1.75
-4,-8,-201,57,-249,3840,0.01,-0.01,-11.56,0.57,-2.49,38.40,-4.69,-0.10,61.80,3.15,0.19,-1.65
7,-14,-306,-35,-187,3960,0.05,-0.09,-12.27,-0.35,-1.87,39.60,-4.67,-0.10,61.85,2.96,0.31,-0.63
11,-1,-324,57,-186,3836,0.12,-0.09,-13.02,0.57,-1.86,38.36,-4.65,-0.11,61.90,2.86,0.12,-0.34
22,1,-358,2,-210,3897,0.24,-0.07,-13.90,0.02,-2.10,38.97,-4.63,-0.11,61.96,2.64,0.09,0.11
3,-8,-356,23,-162,3845,0.23,-0.12,-14.68,0.23,-1.62,38.45,-4.61,-0.12,62.02,2.92,0.24,0.24
1,-4,-361,8,-200,3849,0.22,-0.13,-15.42,0.08,-2.00,38.49,-4.59,-0.12,62.08,2.94,0.19,0.42
-3,-10,-365,-10,-227,3970,0.18,-0.18,-16.10,-0.10,-2.27,39.70,-4.57,-0.13,62.14,3.00,0.30,0.58
-4,-9,-368,22,-375,3949,0.13,-0.21,-16.74,0.22,-3.75,39.49,-4.59,-0.14,62.21,3.04,0.30,0.72
-15,-7,-354,17,-377,3940,0.03,-0.24,-17.22,0.17,-3.77,39.40,-4.61,-0.15,62.28,3.26,0.29,0.69
6,-6,-333,28,-402,3915,0.06,-0.25,-17.53,0.28,-4.02,39.15,-4.63,-0.16,62.35,2.94,0.28,0.56
-2,3,-326,-45,-398,3901,0.04,-0.21,-17.77,-0.45,-3.98,39.01,-4.64,-0.15,62.42,3.08,0.13,0.54
1,-4,-322,-33,-393,3912,0.05,-0.21,-17.95,-0.33,-3.93,39.12,-4.66,-0.15,62.49,3.04,0.23,0.54
2,-4,-318,-24,-414,3911,0.05,-0.21,-18.10,-0.24,-4.14,39.11,-4.67,-0.15,62.56,3.04,0.24,0.52
4,-23,-362,-21,-304,3868,0.07,-0.33,-18.50,-0.21,-3.04,38.68,-4.67,-0.14,62.64,2.99,0.56,0.96
2,-6,-365,-96,-314,3969,0.08,-0.34,-18.87,-0.96,-3.14,39.69,-4.67,-0.13,62.71,3.02,0.30,1.06
4,-6,-440,-21,-336,3920,0.09,-0.34,-19.67,-0.21,-3.36,39.20,-4.67,-0.12,62.79,2.99,0.29,1.84
9,-6,-458,-44,-324,3891,0.14,-0.34,-20.50,-0.44,-3.24,38.91,-4.67,-0.11,62.87,2.90,0.29,2.14
15,-1,-457,20,-324,3897,0.22,-0.31,-21.24,0.20,-3.24,38.97,-4.68,-0.14,62.96,2.78,0.22,2.26
3,-1,-476,-12,-299,3880,0.21,-0.29,-22.02,-0.12,-2.99,38.80,-4.67,-0.13,63.04,2.96,0.20,2.57
7,2,-579,-19,-318,3918,0.24,-0.25,-23.35,-0.19,-3.18,39.18,-4.67,-0.12,63.14,2.89,0.14,3.68
14,0,-620,-18,-253,3849,0.30,-0.22,-24.79,-0.18,-2.53,38.49,-4.65,-0.12,63.24,2.75,0.16,4.30
0,-12,-755,39,-59,3894,0.27,-0.27,-26.92,0.39,-0.59,38.94,-4.63,-0.14,63.34,2.96,0.37,5.84
16,-14,-788,54,-86,3892,0.34,-0.33,-29.03,0.54,-0.86,38.92,-4.61,-0.15,63.46,2.68,0.43,6.51
-2,-5,-908,-156,-276,3890,0.29,-0.33,-31.67,-1.56,-2.76,38.90,-4.60,-0.14,63.59,2.96,0.29,8.02
-5,-13,-915,-183,-261,3868,0.23,-0.38,-34.08,-1.83,-2.61,38.68,-4.60,-0.14,63.72,3.03,0.42,8.53
-2,-12,-846,-130,-564,3915,0.20,-0.41,-35.84,-1.30,-5.64,39.15,-4.61,-0.14,63.86,3.00,0.42,8.27
3,-3,-799,-100,-508,3958,0.20,-0.39,-37.13,-1.00,-5.08,39.58,-4.63,-0.15,64.01,2.94,0.28,8.10
29,-1,-649,25,-193,3895,0.35,-0.36,-37.37,0.25,-1.93,38.95,-4.61,-0.16,64.16,2.47,0.25,6.87
2,-5,-654,-33,-231,3890,0.33,-0.35,-37.62,-0.33,-2.31,38.90,-4.59,-0.17,64.31,2.88,0.31,6.94
3,-9,-685,-96,-283,3789,0.32,-0.37,-38.04,-0.96,-2.83,37.89,-4.58,-0.16,64.46,2.87,0.38,7.27
3,-6,-668,-101,-346,3904,0.30,-0.37,-38.31,-1.01,-3.46,39.04,-4.59,-0.16,64.61,2.87,0.33,7.17
-2,-1,-573,-33,-453,3821,0.26,-0.34,-37.98,-0.33,-4.53,38.21,-4.60,-0.17,64.77,2.98,0.25,6.28
3,9,-551,-41,-429,3914,0.25,-0.25,-37.54,-0.41,-4.29,39.14,-4.62,-0.17,64.92,2.91,0.07,6.00
3,0,-461,34,-408,3912,0.25,-0.23,-36.60,0.34,-4.08,39.12,-4.63,-0.19,65.06,2.93,0.20,5.04
5,0,-443,49,-378,3890,0.25,-0.20,-35.64,0.49,-3.78,38.90,-4.65,-0.21,65.20,2.90,0.21,4.70
12,-7,-365,-39,-339,3924,0.30,-0.22,-34.30,-0.39,-3.39,39.24,-4.65,-0.21,65.34,2.78,0.32,3.77
-6,0,-353,-61,-358,3871,0.23,-0.20,-33.03,-0.61,-3.58,38.71,-4.66,-0.20,65.47,3.08,0.20,3.41
5,3,-284,-139,-314,3932,0.24,-0.16,-31.46,-1.39,-3.14,39.32,-4.66,-0.19,65.60,2.91,0.14,2.51
0,-11,-234,-140,-251,3857,0.22,-0.21,-29.74,-1.40,-2.51,38.57,-4.65,-0.19,65.72,2.99,0.37,1.75
-7,-15,-177,-213,-287,3862,0.15,-0.28,-27.84,-2.13,-2.87,38.62,-4.65,-0.18,65.83,3.12,0.45,0.90
-9,-5,-167,-173,-278,3894,0.08,-0.29,-26.08,-1.73,-2.78,38.94,-4.64,-0.17,65.93,3.17,0.29,0.46
2,-8,-247,-79,-241,3940,0.09,-0.31,-24.98,-0.79,-2.41,39.40,-4.63,-0.17,66.03,2.99,0.34,0.92
12,9,-294,-52,-267,3944,0.15,-0.22,-24.27,-0.52,-2.67,39.44,-4.62,-0.16,66.13,2.81,0.05,1.18
10,-2,-453,23,-236,3932,0.20,-0.21,-24.61,0.23,-2.36,39.32,-4.60,-0.17,66.22,2.81,0.22,2.58
9,4,-488,1,-235,3889,0.23,-0.17,-25.12,0.01,-2.35,38.89,-4.58,-0.18,66.32,2.80,0.12,2.97
13,-3,-493,94,-287,3885,0.29,-0.17,-25.62,0.94,-2.87,38.85,-4.57,-0.20,66.43,2.72,0.24,3.09
5,0,-501,-31,-328,3901,0.29,-0.15,-26.11,-0.31,-3.28,39.01,-4.58,-0.20,66.53,2.84,0.18,3.25
12,5,-458,-14,-422,3862,0.33,-0.11,-26.30,-0.14,-4.22,38.62,-4.59,-0.20,66.64,2.73,0.09,2.91
2,0,-416,-13,-403,3885,0.31,-0.09,-26.20,-0.13,-4.03,38.85,-4.61,-0.20,66.74,2.90,0.17,2.53
2,3,-304,-73,-455,3921,0.29,-0.07,-25.44,-0.73,-4.55,39.21,-4.62,-0.20,66.84,2.92,0.11,1.42
0,0,-273,-91,-436,3899,0.26,-0.06,-24.56,-0.91,-4.36,38.99,-4.64,-0.20,66.94,2.97,0.15,0.98
-3,-11,-240,-76,-473,3895,0.22,-0.12,-23.57,-0.76,-4.73,38.95,-4.65,-0.20,67.03,3.04,0.34,0.50
1,-4,-238,-99,-471,3887,0.20,-0.13,-22.66,-0.99,-4.71,38.87,-4.66,-0.20,67.12,2.99,0.24,0.31
15,-9,-353,-77,-87,3922,0.27,-0.18,-22.55,-0.77,-0.87,39.22,-4.65,-0.20,67.21,2.74,0.33,1.25
16,-14,-400,-118,12,3895,0.34,-0.24,-22.73,-1.18,0.12,38.95,-4.63,-0.20,67.30,2.69,0.43,1.68
9,-22,-644,-143,-296,3824,0.37,-0.35,-24.39,-1.43,-2.96,38.24,-4.62,-0.19,67.40,2.78,0.59,4.05
15,2,-714,-248,-207,3895,0.42,-0.31,-26.31,-2.48,-2.07,38.95,-4.61,-0.18,67.51,2.67,0.20,5.00
23,14,-887,-147,-61,3862,0.52,-0.19,-29.09,-1.47,-0.61,38.62,-4.60,-0.18,67.62,2.50,-0.03,6.99
19,1,-962,-192,-85,3848,0.58,-0.16,-32.05,-1.92,-0.85,38.48,-4.58,-0.18,67.75,2.53,0.16,8.18
4,-12,-1016,-164,-296,3914,0.55,-0.22,-35.04,-1.64,-2.96,39.14,-4.58,-0.17,67.89,2.76,0.38,9.19
14,-3,-1004,-125,-405,3869,0.58,-0.22,-37.66,-1.25,-4.05,38.69,-4.58,-0.17,68.04,2.61,0.24,9.58
-4,-7,-874,-84,-408,3901,0.50,-0.24,-39.22,-0.84,-4.08,39.01,-4.59,-0.17,68.20,2.92,0.31,8.76
-8,-24,-813,8,-388,3881,0.40,-0.36,-40.26,0.08,-3.88,38.81,-4.61,-0.19,68.36,3.02,0.62,8.43
-6,-33,-587,6,-235,3950,0.32,-0.53,-39.82,0.06,-2.35,39.50,-4.59,-0.20,68.51,3.01,0.82,6.42
3,-21,-539,112,-258,3953,0.31,-0.60,-39.12,1.12,-2.58,39.53,-4.58,-0.23,68.67,2.87,0.69,5.86
-1,-30,-445,9,-150,3989,0.27,-0.72,-37.92,0.09,-1.50,39.89,-4.56,-0.24,68.82,2.93,0.88,4.82
4,-18,-443,1,-126,3905,0.27,-0.76,-36.83,0.01,-1.26,39.05,-4.54,-0.26,68.97,2.84,0.72,4.59
15,-8,-434,55,-113,3856,0.33,-0.73,-35.80,0.55,-1.13,38.56,-4.52,-0.28,69.11,2.64,0.57,4.30
3,-5,-475,84,89,3903,0.32,-0.69,-35.12,0.84,0.89,39.03,-4.50,-0.29,69.25,2.81,0.52,4.50
7,-21,-608,3,-34,3939,0.33,-0.75,-35.31,0.03,-0.34,39.39,-4.48,-0.31,69.39,2.73,0.79,5.65
6,-5,-656,-39,-136,3835,0.33,-0.71,-35.78,-0.39,-1.36,38.35,-4.46,-0.31,69.53,2.73,0.53,6.14
4,4,-711,-29,-431,3896,0.32,-0.61,-36.54,-0.29,-4.31,38.96,-4.47,-0.32,69.68,2.78,0.37,6.74
-7,-6,-697,-57,-494,3882,0.25,-0.59,-37.14,-0.57,-4.94,38.82,-4.49,-0.33,69.83,2.98,0.52,6.72
6,-5,-574,45,-748,3879,0.26,-0.56,-36.93,0.45,-7.48,38.79,-4.51,-0.34,69.97,2.79,0.50,5.62
-10,-2,-535,-35,-767,3928,0.17,-0.51,-36.50,-0.35,-7.67,39.28,-4.52,-0.35,70.12,3.08,0.45,5.20
-8,-8,-318,115,-833,3943,0.11,-0.51,-34.79,1.15,-8.33,39.43,-4.54,-0.37,70.26,3.08,0.55,3.02
