gyroADC_X,gyroADC_Y,gyroADC_Z,accADC_X,accADC_Y,accADC_Z,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,roll_IMU,pitch_IMU,yaw_IMU,roll_PID,pitch_PID,yaw_PID
1,9,16,44,-216,3942,0.11,0.18,-0.98,0.44,-2.16,39.42,-4.41,-0.22,73.69,2.86,-0.09,-6.58
5,3,-7,-11,-305,3925,0.13,0.18,-0.92,-0.11,-3.05,39.25,-4.41,-0.20,73.70,2.77,0.02,-6.40
3,2,-8,-31,-352,3919,0.14,0.17,-0.88,-0.31,-3.52,39.19,-4.43,-0.18,73.70,2.82,0.03,-6.40
-3,-6,-18,36,-275,3897,0.10,0.12,-0.90,0.36,-2.75,38.97,-4.41,-0.20,73.70,2.94,0.22,-6.31
-4,-8,-23,19,-283,3894,0.07,0.06,-0.95,0.19,-2.83,38.94,-4.39,-0.20,73.71,2.96,0.28,-6.26
0,-6,-9,-19,-353,3928,0.06,0.01,-0.91,-0.19,-3.53,39.28,-4.41,-0.19,73.71,2.89,0.24,-6.38
-2,-3,0,-32,-370,3919,0.04,-0.01,-0.82,-0.32,-3.70,39.19,-4.42,-0.18,73.72,2.95,0.18,-6.48
-1,2,3,111,-178,3901,0.03,0.01,-0.72,1.11,-1.78,39.01,-4.41,-0.19,73.72,2.92,0.09,-6.52
0,2,5,117,-194,3910,0.03,0.02,-0.62,1.17,-1.94,39.10,-4.40,-0.21,73.72,2.89,0.09,-6.56
0,0,1,8,-281,3927,0.03,0.02,-0.55,0.08,-2.81,39.27,-4.38,-0.20,73.72,2.88,0.13,-6.54
1,-1,2,-7,-294,3921,0.03,0.01,-0.48,-0.07,-2.94,39.21,-4.37,-0.18,73.73,2.86,0.14,-6.56
1,-1,2,-20,-303,3919,0.03,0.00,-0.42,-0.20,-3.03,39.19,-4.38,-0.17,73.73,2.86,0.13,-6.57
1,-1,1,-15,-310,3917,0.04,-0.00,-0.37,-0.15,-3.10,39.17,-4.38,-0.15,73.73,2.86,0.12,-6.57
3,-2,-1,-24,-305,3926,0.05,-0.02,-0.34,-0.24,-3.05,39.26,-4.38,-0.13,73.73,2.82,0.13,-6.56
3,0,-2,-19,-309,3929,0.06,-0.01,-0.32,-0.19,-3.09,39.29,-4.39,-0.11,73.73,2.82,0.08,-6.56
-2,-5,0,-16,-316,3913,0.05,-0.04,-0.29,-0.16,-3.16,39.13,-4.40,-0.10,73.73,2.93,0.18,-6.58
-9,0,0,14,-296,3954,-0.01,-0.04,-0.26,0.14,-2.96,39.54,-4.38,-0.11,73.73,3.08,0.08,-6.59
-6,-6,32,7,-324,3916,-0.05,-0.07,-0.04,0.07,-3.24,39.16,-4.40,-0.11,73.73,3.04,0.21,-6.90
-8,-9,37,-77,-359,3913,-0.09,-0.12,0.19,-0.77,-3.59,39.13,-4.41,-0.10,73.73,3.10,0.28,-6.99
-11,-14,69,10,-311,4002,-0.15,-0.19,0.59,0.10,-3.11,40.02,-4.42,-0.11,73.73,3.18,0.41,-7.33
-3,-4,51,-61,-345,3907,-0.15,-0.20,0.84,-0.61,-3.45,39.07,-4.43,-0.10,73.73,3.03,0.20,-7.23
-2,2,35,-42,-303,3905,-0.15,-0.17,0.97,-0.42,-3.03,39.05,-4.44,-0.08,73.72,3.01,0.06,-7.12
-3,0,36,-30,-324,3914,-0.15,-0.15,1.10,-0.30,-3.24,39.14,-4.44,-0.06,73.72,3.04,0.08,-7.15
-3,2,11,-10,-344,3910,-0.16,-0.12,1.05,-0.10,-3.44,39.10,-4.46,-0.06,73.71,3.05,0.03,-6.93
-3,1,5,1,-328,3934,-0.16,-0.10,0.98,0.01,-3.28,39.34,-4.48,-0.05,73.71,3.06,0.04,-6.86
-2,-3,-1,-9,-310,3908,-0.16,-0.11,0.87,-0.09,-3.10,39.08,-4.49,-0.04,73.71,3.04,0.12,-6.79
-3,-2,-2,-4,-315,3909,-0.16,-0.11,0.78,-0.04,-3.15,39.09,-4.50,-0.03,73.70,3.08,0.09,-6.76
-1,1,-4,-8,-311,3915,-0.15,-0.10,0.67,-0.08,-3.11,39.15,-4.51,-0.01,73.70,3.04,0.01,-6.73
0,2,-4,-16,-315,3914,-0.13,-0.07,0.58,-0.16,-3.15,39.14,-4.51,0.01,73.70,3.02,-0.03,-6.71
0,1,-3,-23,-331,3898,-0.12,-0.06,0.51,-0.23,-3.31,38.98,-4.53,0.02,73.70,3.02,-0.02,-6.70
3,0,-1,-47,-350,3970,-0.09,-0.05,0.45,-0.47,-3.50,39.70,-4.54,0.04,73.69,2.96,-0.01,-6.71
-2,-4,-3,11,-287,3918,-0.09,-0.07,0.39,0.11,-2.87,39.18,-4.52,0.03,73.69,3.05,0.08,-6.68
1,-3,-6,-1,-276,3915,-0.08,-0.08,0.31,-0.01,-2.76,39.15,-4.51,0.03,73.69,2.98,0.07,-6.64
2,1,-7,-18,-310,3920,-0.06,-0.07,0.24,-0.18,-3.10,39.20,-4.51,0.04,73.69,2.95,-0.03,-6.62
2,2,-7,-20,-321,3920,-0.04,-0.05,0.17,-0.20,-3.21,39.20,-4.52,0.06,73.69,2.95,-0.07,-6.61
0,4,-6,-8,-316,3920,-0.04,-0.02,0.12,-0.08,-3.16,39.20,-4.53,0.07,73.69,3.00,-0.12,-6.60
1,5,-6,-8,-310,3920,-0.03,0.01,0.07,-0.08,-3.10,39.20,-4.53,0.09,73.69,2.98,-0.16,-6.59
3,6,-5,-7,-312,3917,-0.01,0.05,0.03,-0.07,-3.12,39.17,-4.54,0.10,73.69,2.94,-0.20,-6.60
3,5,-4,-13,-329,3920,0.01,0.07,0.00,-0.13,-3.29,39.20,-4.56,0.10,73.69,2.95,-0.19,-6.60
1,3,-3,-17,-312,3918,0.02,0.08,-0.02,-0.17,-3.12,39.18,-4.56,0.12,73.69,2.98,-0.16,-6.60
2,4,-3,-6,-316,3920,0.03,0.10,-0.03,-0.06,-3.16,39.20,-4.58,0.11,73.69,2.97,-0.18,-6.60
-2,5,7,4,-337,3936,0.01,0.12,0.01,0.04,-3.37,39.36,-4.59,0.10,73.69,3.07,-0.20,-6.69
-4,5,11,14,-343,3886,-0.01,0.14,0.08,0.14,-3.43,38.86,-4.61,0.09,73.69,3.13,-0.20,-6.74
-7,1,25,-16,-299,3934,-0.05,0.13,0.22,-0.16,-2.99,39.34,-4.59,0.10,73.69,3.19,-0.12,-6.89
-7,0,25,-19,-296,3936,-0.09,0.12,0.35,-0.19,-2.96,39.36,-4.58,0.11,73.69,3.19,-0.11,-6.91
-13,-9,143,93,-357,3953,-0.16,0.05,1.19,0.93,-3.57,39.53,-4.58,0.10,73.68,3.33,0.11,-8.07
-9,-9,163,53,-401,3882,-0.20,-0.01,2.07,0.53,-4.01,38.82,-4.60,0.09,73.67,3.27,0.13,-8.41
12,-8,163,-133,-317,3925,-0.11,-0.06,2.85,-1.33,-3.17,39.25,-4.60,0.11,73.66,2.82,0.11,-8.56
1,13,191,12,-306,3991,-0.09,0.03,3.73,0.12,-3.06,39.91,-4.59,0.09,73.65,3.03,-0.33,-8.96
3,6,146,-85,-202,3945,-0.06,0.06,4.25,-0.85,-2.02,39.45,-4.57,0.10,73.63,2.97,-0.21,-8.68
6,13,117,-60,-253,3929,-0.02,0.14,4.54,-0.60,-2.53,39.29,-4.56,0.12,73.61,2.89,-0.38,-8.48
-4,-14,143,-64,-294,3895,-0.04,0.04,4.96,-0.64,-2.94,38.95,-4.56,0.14,73.59,3.10,0.18,-8.78
-13,-10,142,-68,-426,3936,-0.12,-0.03,5.33,-0.68,-4.26,39.36,-4.57,0.15,73.57,3.31,0.11,-8.84
-6,-10,164,-36,-275,3924,-0.14,-0.09,5.80,-0.36,-2.75,39.24,-4.56,0.16,73.55,3.17,0.12,-9.12
-7,-10,200,-15,-312,3869,-0.17,-0.14,6.44,-0.15,-3.12,38.69,-4.57,0.17,73.52,3.20,0.13,-9.54
-17,-30,276,60,-462,3960,-0.26,-0.31,7.48,0.60,-4.62,39.60,-4.59,0.17,73.49,3.44,0.58,-10.38
-18,-2,260,103,-443,4051,-0.34,-0.29,8.31,1.03,-4.43,40.51,-4.60,0.16,73.46,3.50,0.02,-10.40
-1,-4,260,70,-270,3871,-0.31,-0.28,9.07,0.70,-2.70,38.71,-4.59,0.14,73.42,3.14,0.07,-10.54
-2,-4,256,20,-326,3928,-0.29,-0.28,9.72,0.20,-3.26,39.28,-4.60,0.13,73.38,3.16,0.07,-10.63
-6,3,271,65,-420,3906,-0.30,-0.23,10.40,0.65,-4.20,39.06,-4.62,0.12,73.34,3.25,-0.08,-10.89
-11,-1,303,55,-344,3861,-0.34,-0.22,11.21,0.55,-3.44,38.61,-4.63,0.11,73.30,3.37,0.01,-11.31
2,-2,376,51,-414,4006,-0.29,-0.21,12.38,0.51,-4.14,40.06,-4.64,0.10,73.25,3.10,0.03,-12.14
-13,-3,395,53,-466,3872,-0.34,-0.21,13.56,0.53,-4.66,38.72,-4.66,0.10,73.19,3.43,0.05,-12.52
-5,-1,464,41,-447,3940,-0.34,-0.19,15.03,0.41,-4.47,39.40,-4.68,0.09,73.13,3.28,0.01,-13.39
0,0,483,59,-454,3948,-0.30,-0.17,16.47,0.59,-4.54,39.48,-4.70,0.09,73.07,3.18,-0.01,-13.82
1,15,583,82,-415,3978,-0.27,-0.06,18.38,0.82,-4.15,39.78,-4.71,0.08,73.00,3.16,-0.34,-15.02
-12,-15,594,91,-383,3917,-0.31,-0.15,20.17,0.91,-3.83,39.17,-4.72,0.07,72.92,3.45,0.30,-15.45
-15,-8,578,-201,-195,3872,-0.37,-0.18,21.68,-2.01,-1.95,38.72,-4.71,0.09,72.83,3.52,0.15,-15.59
-12,-24,552,-181,-294,3932,-0.41,-0.31,22.88,-1.81,-2.94,39.32,-4.71,0.12,72.74,3.47,0.49,-15.59
-41,-31,407,-178,-280,3930,-0.62,-0.47,23.07,-1.78,-2.80,39.30,-4.71,0.14,72.65,4.11,0.66,-14.40
-19,-26,353,-173,-305,3940,-0.67,-0.58,22.92,-1.73,-3.05,39.40,-4.71,0.17,72.55,3.68,0.58,-13.90
2,6,331,-79,-406,3867,-0.59,-0.49,22.64,-0.79,-4.06,38.67,-4.73,0.18,72.46,3.24,-0.11,-13.65
-11,4,331,-95,-454,3832,-0.60,-0.41,22.40,-0.95,-4.54,38.32,-4.74,0.20,72.37,3.52,-0.10,-13.60
-6,3,328,-127,-356,3926,-0.58,-0.35,22.16,-1.27,-3.56,39.26,-4.75,0.22,72.29,3.42,-0.11,-13.52
1,4,333,-81,-462,3890,-0.51,-0.29,21.98,-0.81,-4.62,38.90,-4.77,0.24,72.20,3.27,-0.16,-13.52
-6,6,338,-65,-259,3922,-0.50,-0.23,21.84,-0.65,-2.59,39.22,-4.76,0.25,72.11,3.40,-0.23,-13.53
9,9,320,-126,-249,3946,-0.39,-0.15,21.61,-1.26,-2.49,39.46,-4.75,0.27,72.02,3.06,-0.32,-13.32
-28,-2,245,-30,-126,3787,-0.53,-0.15,20.94,-0.30,-1.26,37.87,-4.73,0.28,71.94,3.83,-0.10,-12.55
-27,-15,228,39,-55,3950,-0.64,-0.22,20.24,0.39,-0.55,39.50,-4.71,0.28,71.86,3.83,0.18,-12.27
-11,-6,109,41,-130,3913,-0.64,-0.24,18.88,0.41,-1.30,39.13,-4.70,0.28,71.78,3.50,0.00,-10.99
-12,-14,76,59,-142,3943,-0.65,-0.30,17.45,0.59,-1.42,39.43,-4.68,0.28,71.71,3.51,0.18,-10.43
-25,-14,82,-29,-351,3911,-0.74,-0.36,16.21,-0.29,-3.51,39.11,-4.70,0.29,71.65,3.81,0.19,-10.24
-21,-13,100,-40,-360,3934,-0.79,-0.40,15.20,-0.40,-3.60,39.34,-4.72,0.30,71.59,3.76,0.17,-10.19
-15,-11,199,-14,-383,3898,-0.80,-0.43,14.89,-0.14,-3.83,38.98,-4.74,0.30,71.53,3.66,0.14,-10.97
-9,-7,239,31,-382,3912,-0.78,-0.43,14.86,0.31,-3.82,39.12,-4.76,0.29,71.47,3.54,0.06,-11.30
-25,-18,268,-19,-333,3914,-0.85,-0.49,15.01,-0.19,-3.33,39.14,-4.78,0.29,71.41,3.90,0.31,-11.57
-30,-23,234,11,-334,3975,-0.95,-0.58,14.94,0.11,-3.34,39.75,-4.79,0.28,71.35,4.03,0.44,-11.26
-13,-11,139,14,-247,3951,-0.94,-0.59,14.29,0.14,-2.47,39.51,-4.77,0.27,71.29,3.67,0.20,-10.33
-12,-6,123,45,-285,3887,-0.91,-0.57,13.61,0.45,-2.85,38.87,-4.77,0.26,71.24,3.64,0.11,-10.06
-9,-4,142,83,-343,4008,-0.88,-0.54,13.12,0.83,-3.43,40.08,-4.77,0.24,71.19,3.57,0.07,-10.12
-11,-8,151,31,-360,3913,-0.86,-0.53,12.73,0.31,-3.60,39.13,-4.78,0.23,71.14,3.62,0.15,-10.11
-8,7,204,46,-377,3887,-0.82,-0.44,12.70,0.46,-3.77,38.87,-4.80,0.22,71.09,3.55,-0.17,-10.55
-3,2,227,74,-445,3961,-0.76,-0.38,12.81,0.74,-4.45,39.61,-4.82,0.21,71.03,3.45,-0.08,-10.76
-3,6,314,108,-426,3897,-0.70,-0.31,13.45,1.08,-4.26,38.97,-4.83,0.20,70.98,3.44,-0.17,-11.62
-26,2,348,137,-447,3850,-0.79,-0.26,14.23,1.37,-4.47,38.50,-4.85,0.19,70.92,3.94,-0.09,-12.05
-20,-2,413,92,-408,3925,-0.83,-0.25,15.32,0.92,-4.08,39.25,-4.86,0.18,70.86,3.84,-0.01,-12.80
-7,-5,429,92,-342,3963,-0.79,-0.25,16.41,0.92,-3.42,39.63,-4.86,0.17,70.80,3.57,0.06,-13.14
10,26,471,154,-383,3956,-0.65,-0.07,17.64,1.54,-3.83,39.56,-4.87,0.15,70.73,3.19,-0.61,-13.73
17,36,505,180,-420,3878,-0.48,0.16,18.96,1.80,-4.20,38.78,-4.88,0.14,70.65,3.01,-0.87,-14.26
45,71,574,-31,-278,3881,-0.16,0.57,20.56,-0.31,-2.78,38.81,-4.86,0.16,70.57,2.34,-1.71,-15.14
70,78,550,-90,-174,3962,0.28,0.99,21.86,-0.90,-1.74,39.62,-4.85,0.18,70.48,1.70,-1.97,-15.18
80,92,530,-174,-134,3952,0.74,1.45,22.91,-1.74,-1.34,39.52,-4.83,0.20,70.39,1.36,-2.40,-15.20
28,46,502,-161,-186,3836,0.84,1.59,23.68,-1.61,-1.86,38.36,-4.81,0.23,70.30,2.38,-1.52,-15.11
-3,15,476,-55,-288,3932,0.74,1.52,24.21,-0.55,-2.88,39.32,-4.79,0.26,70.20,3.02,-0.89,-14.98
4,9,470,8,-264,3959,0.69,1.42,24.66,0.08,-2.64,39.59,-4.77,0.27,70.10,2.88,-0.75,-15.00
-4,9,445,73,-233,3875,0.59,1.34,24.91,0.73,-2.33,38.75,-4.76,0.27,70.01,3.06,-0.72,-14.83
-3,0,461,27,-259,3893,0.52,1.20,25.23,0.27,-2.59,38.93,-4.74,0.27,69.90,3.05,-0.51,-15.02
-1,13,465,-60,-336,3870,0.46,1.16,25.54,-0.60,-3.36,38.70,-4.74,0.30,69.80,3.03,-0.78,-15.10
-17,-1,467,-84,-331,3884,0.31,1.04,25.84,-0.84,-3.31,38.84,-4.75,0.33,69.70,3.39,-0.48,-15.17
-11,28,518,-112,-451,3873,0.21,1.11,26.41,-1.12,-4.51,38.73,-4.76,0.35,69.60,3.31,-1.10,-15.70
-2,20,501,-137,-333,3923,0.18,1.12,26.83,-1.37,-3.33,39.23,-4.76,0.39,69.49,3.13,-0.97,-15.63
-2,5,455,-151,-347,4006,0.15,1.04,26.92,-1.51,-3.47,40.06,-4.76,0.42,69.38,3.14,-0.66,-15.24
-12,2,423,-114,-326,3896,0.06,0.95,26.81,-1.14,-3.26,38.96,-4.76,0.45,69.28,3.37,-0.59,-14.94
-8,1,316,-101,-273,3886,0.01,0.86,26.06,-1.01,-2.73,38.86,-4.75,0.48,69.17,3.29,-0.57,-13.88
-9,-5,295,-58,-274,3924,-0.05,0.74,25.25,-0.58,-2.74,39.24,-4.73,0.49,69.07,3.32,-0.43,-13.54
-11,-8,235,-2,-322,3964,-0.11,0.62,24.16,-0.02,-3.22,39.64,-4.73,0.49,68.98,3.37,-0.33,-12.82
-14,-14,225,2,-334,3908,-0.19,0.47,23.12,0.02,-3.34,39.08,-4.73,0.48,68.88,3.46,-0.16,-12.52
-4,-7,244,69,-376,3901,-0.19,0.38,22.29,0.69,-3.76,39.01,-4.74,0.47,68.80,3.26,-0.27,-12.52
-17,-5,261,81,-382,3909,-0.28,0.31,21.65,0.81,-3.82,39.09,-4.75,0.46,68.71,3.56,-0.29,-12.53
-17,-12,339,52,-371,3953,-0.35,0.21,21.56,0.52,-3.71,39.53,-4.76,0.46,68.62,3.58,-0.11,-13.17
-36,-15,367,25,-327,3934,-0.54,0.10,21.64,0.25,-3.27,39.34,-4.76,0.44,68.54,4.02,-0.01,-13.41
-41,-26,499,90,-470,4038,-0.73,-0.07,22.52,0.90,-4.70,40.38,-4.78,0.44,68.45,4.19,0.26,-14.69
-51,-36,519,-70,-346,3900,-0.97,-0.28,23.43,-0.70,-3.46,39.00,-4.79,0.46,68.35,4.46,0.50,-15.03
-67,-54,576,-70,-367,3940,-1.28,-0.59,24.60,-0.70,-3.67,39.40,-4.80,0.48,68.26,4.88,0.94,-15.73
-47,-37,590,14,-326,3956,-1.44,-0.75,25.74,0.14,-3.26,39.56,-4.81,0.47,68.15,4.52,0.65,-16.05
-21,-7,609,-122,-317,3831,-1.43,-0.72,26.88,-1.22,-3.17,38.31,-4.81,0.49,68.05,3.99,0.01,-16.42
-16,-3,615,-136,-313,3973,-1.38,-0.67,27.95,-1.36,-3.13,39.73,-4.81,0.52,67.93,3.88,-0.10,-16.67
-16,5,647,-69,-177,3937,-1.34,-0.57,29.10,-0.69,-1.77,39.37,-4.80,0.53,67.82,3.86,-0.30,-17.15
-22,-7,646,-90,-222,3858,-1.34,-0.56,30.13,-0.90,-2.22,38.58,-4.79,0.55,67.70,3.97,-0.07,-17.32
-2,6,570,-88,-371,3990,-1.22,-0.46,30.59,-0.88,-3.71,39.90,-4.80,0.57,67.57,3.54,-0.37,-16.76
-7,3,569,-83,-422,3945,-1.14,-0.40,31.00,-0.83,-4.22,39.45,-4.82,0.59,67.45,3.63,-0.34,-16.82
-9,-4,672,-40,-457,3931,-1.08,-0.38,32.00,-0.40,-4.57,39.31,-4.84,0.59,67.32,3.67,-0.21,-17.87
-20,-5,681,-46,-437,3929,-1.09,-0.38,32.96,-0.46,-4.37,39.29,-4.86,0.61,67.19,3.91,-0.20,-18.12
-20,-2,729,-83,-287,3888,-1.11,-0.35,34.11,-0.83,-2.87,38.88,-4.85,0.63,67.06,3.91,-0.28,-18.73
-14,21,716,-134,-215,4017,-1.08,-0.19,35.07,-1.34,-2.15,40.17,-4.84,0.65,66.92,3.77,-0.80,-18.79
-11,23,598,102,-218,3913,-1.04,-0.03,35.21,1.02,-2.18,39.13,-4.83,0.65,66.78,3.70,-0.89,-17.80
-6,12,572,116,-216,3962,-0.97,0.05,35.18,1.16,-2.16,39.62,-4.82,0.64,66.64,3.57,-0.68,-17.57
-14,-4,506,38,-299,3901,-0.96,0.02,34.74,0.38,-2.99,39.01,-4.82,0.64,66.50,3.73,-0.35,-16.91
-12,4,497,-17,-334,3945,-0.94,0.04,34.30,-0.17,-3.34,39.45,-4.82,0.63,66.36,3.68,-0.51,-16.74
-21,-3,466,-103,-270,3951,-0.97,0.02,33.71,-1.03,-2.70,39.51,-4.81,0.66,66.23,3.87,-0.38,-16.35
-20,-2,486,-110,-236,3837,-1.00,0.00,33.31,-1.10,-2.36,38.37,-4.80,0.68,66.09,3.85,-0.41,-16.43
-8,22,493,-133,-377,3889,-0.95,0.14,32.98,-1.33,-3.77,38.89,-4.81,0.71,65.96,3.60,-0.95,-16.42
-3,6,494,-187,-286,3961,-0.87,0.16,32.70,-1.87,-2.86,39.61,-4.81,0.73,65.83,3.47,-0.65,-16.36
-9,3,477,-128,-430,3929,-0.84,0.16,32.34,-1.28,-4.30,39.29,-4.82,0.76,65.70,3.59,-0.61,-16.13
-7,7,456,-99,-388,3918,-0.80,0.19,31.89,-0.99,-3.88,39.18,-4.84,0.78,65.58,3.55,-0.71,-15.86
-5,3,411,-20,-350,3940,-0.75,0.19,31.20,-0.20,-3.50,39.40,-4.85,0.78,65.45,3.50,-0.62,-15.34
-8,13,409,-7,-345,3865,-0.72,0.25,30.58,-0.07,-3.45,38.65,-4.85,0.77,65.33,3.56,-0.84,-15.19
0,18,454,8,-333,3981,-0.65,0.33,30.29,0.08,-3.33,39.81,-4.85,0.76,65.21,3.38,-0.96,-15.50
