gyroADC_X,gyroADC_Y,gyroADC_Z,accADC_X,accADC_Y,accADC_Z,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,roll_IMU,pitch_IMU,yaw_IMU,roll_PID,pitch_PID,yaw_PID
1,0,1,-54,-385,3906,0.03,0.03,0.03,-0.54,-3.85,39.06,-5.74,0.90,1.73,0.79,-0.13,-0.12
1,0,2,-66,-396,3899,0.03,0.03,0.04,-0.66,-3.96,38.99,-5.75,0.91,1.73,0.79,-0.13,-0.13
1,0,2,-72,-393,3895,0.03,0.03,0.05,-0.72,-3.93,38.95,-5.75,0.93,1.73,0.79,-0.13,-0.13
0,0,0,-71,-397,3895,0.03,0.02,0.04,-0.71,-3.97,38.95,-5.76,0.94,1.73,0.80,-0.13,-0.11
1,0,-1,-68,-404,3897,0.03,0.02,0.03,-0.68,-4.04,38.97,-5.78,0.95,1.73,0.79,-0.14,-0.10
1,0,0,-77,-393,3905,0.04,0.02,0.03,-0.77,-3.93,39.05,-5.77,0.97,1.73,0.79,-0.14,-0.11
0,0,0,-75,-396,3908,0.03,0.02,0.03,-0.75,-3.96,39.08,-5.78,0.99,1.73,0.81,-0.14,-0.11
0,0,0,-65,-392,3914,0.03,0.01,0.02,-0.65,-3.92,39.14,-5.76,0.98,1.72,0.80,-0.14,-0.11
0,0,1,-65,-386,3900,0.03,0.01,0.03,-0.65,-3.86,39.00,-5.74,0.97,1.72,0.80,-0.14,-0.12
1,0,1,-67,-394,3904,0.03,0.01,0.03,-0.67,-3.94,39.04,-5.76,0.98,1.72,0.79,-0.14,-0.12
0,0,1,-58,-398,3906,0.03,0.01,0.03,-0.58,-3.98,39.06,-5.77,0.96,1.72,0.80,-0.14,-0.12
1,1,1,-54,-398,3891,0.03,0.02,0.04,-0.54,-3.98,38.91,-5.77,0.94,1.72,0.79,-0.15,-0.12
0,0,0,-51,-396,3906,0.03,0.01,0.03,-0.51,-3.96,39.06,-5.78,0.93,1.72,0.81,-0.13,-0.11
0,0,0,-55,-404,3906,0.02,0.01,0.03,-0.55,-4.04,39.06,-5.79,0.91,1.72,0.81,-0.13,-0.11
0,0,1,-61,-386,3903,0.02,0.01,0.03,-0.61,-3.86,39.03,-5.77,0.91,1.72,0.81,-0.13,-0.12
1,0,1,-64,-390,3907,0.03,0.01,0.04,-0.64,-3.90,39.07,-5.75,0.92,1.72,0.79,-0.13,-0.12
0,0,1,-68,-390,3911,0.02,0.01,0.04,-0.68,-3.90,39.11,-5.74,0.93,1.72,0.80,-0.13,-0.12
0,0,1,-67,-395,3913,0.02,0.01,0.04,-0.67,-3.95,39.13,-5.75,0.95,1.72,0.80,-0.13,-0.12
1,-1,0,-59,-397,3914,0.02,0.00,0.04,-0.59,-3.97,39.14,-5.76,0.93,1.72,0.79,-0.12,-0.11
1,0,0,-62,-399,3906,0.03,0.00,0.03,-0.62,-3.99,39.06,-5.77,0.92,1.72,0.79,-0.13,-0.11
0,0,1,-74,-391,3916,0.03,0.00,0.04,-0.74,-3.91,39.16,-5.77,0.94,1.72,0.80,-0.13,-0.12
0,1,1,-67,-398,3907,0.02,0.01,0.04,-0.67,-3.98,39.07,-5.78,0.95,1.72,0.81,-0.15,-0.12
1,1,1,-65,-398,3908,0.03,0.01,0.04,-0.65,-3.98,39.08,-5.80,0.95,1.72,0.79,-0.15,-0.12
1,1,1,-61,-397,3898,0.03,0.02,0.04,-0.61,-3.97,38.98,-5.80,0.93,1.72,0.79,-0.15,-0.12
1,0,1,-59,-388,3898,0.03,0.02,0.04,-0.59,-3.88,38.98,-5.79,0.92,1.72,0.79,-0.13,-0.12
0,0,1,-66,-392,3909,0.03,0.01,0.05,-0.66,-3.92,39.09,-5.77,0.93,1.72,0.81,-0.13,-0.12
0,0,1,-68,-397,3913,0.03,0.01,0.05,-0.68,-3.97,39.13,-5.78,0.95,1.72,0.81,-0.13,-0.12
-1,0,1,-61,-401,3902,0.02,0.01,0.05,-0.61,-4.01,39.02,-5.79,0.94,1.72,0.82,-0.13,-0.12
0,0,2,-67,-398,3918,0.02,0.01,0.06,-0.67,-3.98,39.18,-5.80,0.96,1.72,0.81,-0.14,-0.13
1,1,1,-68,-399,3911,0.02,0.02,0.06,-0.68,-3.99,39.11,-5.81,0.97,1.72,0.80,-0.15,-0.12
1,1,1,-63,-392,3901,0.02,0.02,0.06,-0.63,-3.92,39.01,-5.79,0.96,1.72,0.79,-0.15,-0.12
0,1,1,-63,-387,3907,0.02,0.02,0.06,-0.63,-3.87,39.07,-5.78,0.96,1.72,0.81,-0.15,-0.12
0,0,1,-70,-395,3891,0.02,0.02,0.06,-0.70,-3.95,38.91,-5.78,0.97,1.72,0.81,-0.14,-0.12
1,1,1,-68,-398,3905,0.02,0.03,0.06,-0.68,-3.98,39.05,-5.80,0.98,1.72,0.79,-0.16,-0.12
1,0,1,-65,-395,3897,0.03,0.02,0.06,-0.65,-3.95,38.97,-5.79,0.96,1.72,0.79,-0.14,-0.12
1,0,1,-72,-389,3903,0.03,0.02,0.06,-0.72,-3.89,39.03,-5.78,0.98,1.72,0.79,-0.14,-0.12
0,1,1,-69,-395,3897,0.03,0.02,0.06,-0.69,-3.95,38.97,-5.78,0.99,1.72,0.81,-0.16,-0.12
0,2,1,-63,-392,3892,0.03,0.03,0.06,-0.63,-3.92,38.92,-5.78,0.98,1.72,0.81,-0.17,-0.12
0,0,1,-71,-394,3898,0.02,0.03,0.06,-0.71,-3.94,38.98,-5.77,1.00,1.72,0.81,-0.14,-0.12
0,1,0,-69,-397,3907,0.02,0.03,0.05,-0.69,-3.97,39.07,-5.79,1.00,1.72,0.81,-0.16,-0.11
1,0,0,-73,-398,3909,0.02,0.03,0.05,-0.73,-3.98,39.09,-5.80,1.02,1.72,0.79,-0.15,-0.11
0,1,0,-70,-392,3911,0.02,0.03,0.04,-0.70,-3.92,39.11,-5.78,1.02,1.72,0.81,-0.16,-0.11
0,0,1,-70,-399,3894,0.02,0.03,0.04,-0.70,-3.99,38.94,-5.80,1.02,1.72,0.81,-0.15,-0.12
0,0,1,-65,-399,3897,0.02,0.03,0.05,-0.65,-3.99,38.97,-5.81,1.01,1.72,0.81,-0.14,-0.12
-1,0,1,-61,-390,3918,0.01,0.02,0.05,-0.61,-3.90,39.18,-5.79,0.99,1.72,0.83,-0.14,-0.12
-1,0,0,-58,-395,3908,0.00,0.02,0.04,-0.58,-3.95,39.08,-5.79,0.98,1.72,0.83,-0.14,-0.11
0,0,1,-71,-392,3910,0.00,0.02,0.05,-0.71,-3.92,39.10,-5.78,0.99,1.72,0.81,-0.14,-0.12
0,0,2,-67,-398,3908,0.00,0.02,0.05,-0.67,-3.98,39.08,-5.80,0.98,1.72,0.81,-0.14,-0.13
1,1,2,-66,-398,3906,0.01,0.02,0.06,-0.66,-3.98,39.06,-5.81,0.97,1.72,0.80,-0.15,-0.13
0,0,1,-60,-395,3911,0.01,0.02,0.06,-0.60,-3.95,39.11,-5.80,0.95,1.72,0.81,-0.14,-0.12
0,0,1,-64,-399,3908,0.01,0.02,0.06,-0.64,-3.99,39.08,-5.82,0.94,1.72,0.81,-0.13,-0.12
0,0,0,-66,-395,3917,0.01,0.02,0.05,-0.66,-3.95,39.17,-5.80,0.95,1.72,0.81,-0.13,-0.11
2,1,2,-70,-389,3902,0.02,0.02,0.06,-0.70,-3.89,39.02,-5.78,0.96,1.72,0.78,-0.15,-0.13
1,1,1,-72,-392,3905,0.02,0.02,0.06,-0.72,-3.92,39.05,-5.77,0.98,1.72,0.79,-0.15,-0.12
1,0,1,-69,-394,3905,0.03,0.02,0.06,-0.69,-3.94,39.05,-5.77,0.99,1.72,0.79,-0.14,-0.12
1,0,1,-68,-400,3903,0.03,0.02,0.06,-0.68,-4.00,39.03,-5.79,0.99,1.72,0.79,-0.14,-0.12
1,0,1,-62,-394,3899,0.03,0.02,0.06,-0.62,-3.94,38.99,-5.78,0.97,1.72,0.79,-0.14,-0.12
0,0,1,-61,-387,3905,0.03,0.02,0.06,-0.61,-3.87,39.05,-5.77,0.96,1.72,0.80,-0.14,-0.12
0,1,2,-54,-387,3909,0.03,0.02,0.07,-0.54,-3.87,39.09,-5.76,0.95,1.72,0.80,-0.15,-0.13
1,0,3,-53,-380,3900,0.03,0.02,0.08,-0.53,-3.80,39.00,-5.74,0.94,1.72,0.79,-0.13,-0.14
1,0,2,-59,-385,3900,0.03,0.02,0.08,-0.59,-3.85,39.00,-5.73,0.93,1.71,0.78,-0.13,-0.13
1,0,2,-62,-383,3907,0.04,0.02,0.09,-0.62,-3.83,39.07,-5.71,0.92,1.71,0.78,-0.13,-0.14
1,0,3,-61,-385,3904,0.04,0.01,0.10,-0.61,-3.85,39.04,-5.69,0.92,1.71,0.78,-0.13,-0.15
1,0,3,-70,-392,3898,0.04,0.01,0.11,-0.70,-3.92,38.98,-5.70,0.93,1.71,0.78,-0.13,-0.15
1,0,3,-80,-410,3904,0.04,0.01,0.11,-0.80,-4.10,39.04,-5.71,0.94,1.71,0.78,-0.13,-0.15
1,0,2,-80,-409,3901,0.04,0.01,0.11,-0.80,-4.09,39.01,-5.73,0.96,1.71,0.78,-0.13,-0.14
1,1,2,-74,-418,3908,0.05,0.02,0.11,-0.74,-4.18,39.08,-5.75,0.96,1.71,0.78,-0.15,-0.14
1,0,1,-77,-417,3904,0.05,0.01,0.11,-0.77,-4.17,39.04,-5.76,0.97,1.71,0.79,-0.14,-0.13
0,1,1,-72,-408,3909,0.04,0.02,0.10,-0.72,-4.08,39.09,-5.78,0.98,1.71,0.80,-0.15,-0.13
0,1,1,-70,-398,3924,0.04,0.02,0.10,-0.70,-3.98,39.24,-5.78,0.99,1.71,0.81,-0.16,-0.13
0,0,0,-63,-395,3892,0.03,0.02,0.09,-0.63,-3.95,38.92,-5.79,0.98,1.71,0.81,-0.14,-0.12
1,0,0,-69,-393,3900,0.04,0.02,0.08,-0.69,-3.93,39.00,-5.77,0.99,1.71,0.79,-0.14,-0.12
0,1,0,-64,-403,3901,0.03,0.02,0.07,-0.64,-4.03,39.01,-5.79,0.98,1.71,0.81,-0.16,-0.12
0,0,0,-63,-407,3909,0.03,0.02,0.07,-0.63,-4.07,39.09,-5.81,0.98,1.71,0.81,-0.14,-0.11
0,1,0,-66,-406,3915,0.03,0.02,0.06,-0.66,-4.06,39.15,-5.83,0.97,1.71,0.81,-0.15,-0.11
0,0,0,-69,-404,3902,0.02,0.02,0.05,-0.69,-4.04,39.02,-5.84,0.98,1.71,0.82,-0.14,-0.11
-1,1,-1,-71,-398,3902,0.02,0.03,0.04,-0.71,-3.98,39.02,-5.84,1.00,1.71,0.83,-0.16,-0.10
0,1,0,-70,-395,3898,0.01,0.03,0.04,-0.70,-3.95,38.98,-5.82,1.01,1.71,0.81,-0.16,-0.11
0,1,-1,-61,-389,3902,0.01,0.03,0.03,-0.61,-3.89,39.02,-5.81,0.99,1.71,0.81,-0.16,-0.10
0,1,-1,-62,-391,3905,0.01,0.04,0.02,-0.62,-3.91,39.05,-5.79,0.98,1.71,0.81,-0.16,-0.10
1,1,-1,-57,-395,3900,0.02,0.04,0.01,-0.57,-3.95,39.00,-5.79,0.96,1.71,0.79,-0.15,-0.10
0,2,0,-65,-387,3915,0.01,0.05,0.01,-0.65,-3.87,39.15,-5.77,0.96,1.71,0.81,-0.17,-0.10
0,1,0,-56,-385,3925,0.01,0.05,0.01,-0.56,-3.85,39.25,-5.76,0.95,1.71,0.81,-0.15,-0.10
0,1,0,-53,-382,3911,0.01,0.05,0.01,-0.53,-3.82,39.11,-5.75,0.94,1.71,0.80,-0.15,-0.10
0,0,0,-57,-387,3920,0.01,0.04,0.01,-0.57,-3.87,39.20,-5.73,0.92,1.71,0.80,-0.13,-0.10
0,1,0,-59,-382,3908,0.01,0.05,0.01,-0.59,-3.82,39.08,-5.72,0.92,1.71,0.80,-0.15,-0.10
0,1,1,-58,-381,3909,0.01,0.05,0.01,-0.58,-3.81,39.09,-5.70,0.91,1.71,0.80,-0.15,-0.11
0,1,0,-59,-389,3915,0.01,0.05,0.01,-0.59,-3.89,39.15,-5.69,0.89,1.71,0.80,-0.15,-0.10
1,1,1,-65,-398,3912,0.01,0.05,0.02,-0.65,-3.98,39.12,-5.71,0.90,1.71,0.78,-0.15,-0.11
0,1,1,-62,-396,3907,0.01,0.05,0.02,-0.62,-3.96,39.07,-5.73,0.90,1.71,0.80,-0.15,-0.11
0,0,0,-63,-400,3912,0.01,0.05,0.02,-0.63,-4.00,39.12,-5.74,0.91,1.71,0.80,-0.13,-0.11
0,0,0,-63,-396,3912,0.01,0.04,0.02,-0.63,-3.96,39.12,-5.76,0.91,1.71,0.81,-0.13,-0.11
0,0,1,-60,-392,3911,0.01,0.04,0.02,-0.60,-3.92,39.11,-5.75,0.90,1.71,0.80,-0.13,-0.11
0,0,0,-61,-383,3908,0.01,0.03,0.02,-0.61,-3.83,39.08,-5.73,0.90,1.71,0.80,-0.13,-0.11
0,0,0,-67,-388,3909,0.01,0.03,0.02,-0.67,-3.88,39.09,-5.72,0.91,1.71,0.80,-0.13,-0.11
1,0,0,-60,-393,3920,0.01,0.03,0.02,-0.60,-3.93,39.20,-5.72,0.89,1.71,0.78,-0.13,-0.11
1,0,1,-67,-390,3915,0.02,0.02,0.02,-0.67,-3.90,39.15,-5.71,0.91,1.71,0.78,-0.13,-0.11
0,0,0,-73,-395,3913,0.02,0.02,0.02,-0.73,-3.95,39.13,-5.72,0.93,1.71,0.80,-0.13,-0.11
0,1,1,-76,-393,3914,0.01,0.03,0.02,-0.76,-3.93,39.14,-5.72,0.95,1.71,0.80,-0.15,-0.11
1,1,1,-80,-389,3911,0.02,0.03,0.03,-0.80,-3.89,39.11,-5.72,0.97,1.71,0.78,-0.15,-0.12
1,0,1,-67,-390,3912,0.02,0.03,0.03,-0.67,-3.90,39.12,-5.70,0.97,1.71,0.78,-0.14,-0.12
1,0,1,-68,-395,3912,0.03,0.02,0.03,-0.68,-3.95,39.12,-5.72,0.98,1.71,0.78,-0.14,-0.12
0,0,1,-63,-389,3905,0.02,0.02,0.04,-0.63,-3.89,39.05,-5.71,0.96,1.71,0.80,-0.14,-0.12
0,1,1,-61,-388,3910,0.02,0.03,0.04,-0.61,-3.88,39.10,-5.70,0.95,1.71,0.80,-0.15,-0.12
0,0,0,-69,-392,3902,0.02,0.02,0.03,-0.69,-3.92,39.02,-5.71,0.96,1.71,0.80,-0.14,-0.11
0,0,0,-63,-390,3912,0.02,0.02,0.03,-0.63,-3.90,39.12,-5.70,0.95,1.71,0.80,-0.13,-0.11
1,0,0,-66,-393,3914,0.02,0.02,0.03,-0.66,-3.93,39.14,-5.72,0.95,1.71,0.78,-0.14,-0.11
0,0,0,-62,-392,3898,0.02,0.02,0.02,-0.62,-3.92,38.98,-5.73,0.94,1.71,0.80,-0.13,-0.11
-1,0,1,-56,-392,3897,0.01,0.01,0.03,-0.56,-3.92,38.97,-5.73,0.92,1.71,0.82,-0.13,-0.12
0,1,1,-49,-395,3903,0.01,0.02,0.03,-0.49,-3.95,39.03,-5.73,0.90,1.71,0.80,-0.14,-0.12
1,0,1,-69,-399,3908,0.02,0.02,0.03,-0.69,-3.99,39.08,-5.75,0.92,1.71,0.79,-0.13,-0.12
1,0,1,-61,-398,3911,0.02,0.02,0.04,-0.61,-3.98,39.11,-5.76,0.91,1.71,0.79,-0.13,-0.12
0,0,1,-63,-399,3909,0.02,0.01,0.04,-0.63,-3.99,39.09,-5.78,0.91,1.71,0.81,-0.13,-0.12
0,0,1,-60,-396,3906,0.02,0.01,0.04,-0.60,-3.96,39.06,-5.79,0.89,1.71,0.81,-0.13,-0.12
1,0,1,-69,-393,3915,0.02,0.01,0.04,-0.69,-3.93,39.15,-5.78,0.91,1.71,0.79,-0.13,-0.12
0,0,1,-69,-400,3912,0.02,0.01,0.05,-0.69,-4.00,39.12,-5.79,0.93,1.71,0.81,-0.13,-0.12
1,0,1,-59,-399,3906,0.02,0.01,0.05,-0.59,-3.99,39.06,-5.80,0.91,1.71,0.79,-0.13,-0.12
1,0,1,-63,-400,3910,0.03,0.01,0.05,-0.63,-4.00,39.10,-5.82,0.91,1.71,0.80,-0.13,-0.12
0,0,1,-68,-396,3909,0.02,0.01,0.05,-0.68,-3.96,39.09,-5.81,0.93,1.71,0.81,-0.13,-0.12
-1,0,2,-58,-393,3896,0.02,0.01,0.06,-0.58,-3.93,38.96,-5.80,0.92,1.71,0.83,-0.13,-0.13
1,0,0,-65,-404,3911,0.02,0.01,0.05,-0.65,-4.04,39.11,-5.82,0.92,1.71,0.80,-0.13,-0.11
0,2,0,-70,-402,3918,0.02,0.02,0.05,-0.70,-4.02,39.18,-5.82,0.94,1.71,0.81,-0.16,-0.11
0,0,1,-61,-393,3907,0.02,0.02,0.05,-0.61,-3.93,39.07,-5.81,0.93,1.71,0.81,-0.13,-0.12
0,-1,1,-63,-394,3896,0.01,0.01,0.05,-0.63,-3.94,38.96,-5.79,0.92,1.71,0.81,-0.12,-0.12
0,0,0,-65,-388,3906,0.01,0.01,0.04,-0.65,-3.88,39.06,-5.77,0.93,1.70,0.81,-0.13,-0.11
0,0,1,-60,-388,3908,0.01,0.01,0.05,-0.60,-3.88,39.08,-5.76,0.92,1.70,0.80,-0.13,-0.12
0,0,1,-67,-397,3913,0.01,0.01,0.05,-0.67,-3.97,39.13,-5.77,0.94,1.70,0.81,-0.13,-0.12
0,0,1,-65,-397,3914,0.01,0.01,0.05,-0.65,-3.97,39.14,-5.78,0.94,1.70,0.81,-0.13,-0.12
1,0,1,-58,-389,3918,0.01,0.00,0.05,-0.58,-3.89,39.18,-5.77,0.93,1.70,0.79,-0.13,-0.12
1,1,0,-60,-391,3906,0.02,0.01,0.04,-0.60,-3.91,39.06,-5.76,0.92,1.70,0.79,-0.14,-0.11
1,1,1,-62,-392,3898,0.02,0.02,0.05,-0.62,-3.92,38.98,-5.74,0.91,1.70,0.79,-0.14,-0.12
0,0,1,-57,-385,3898,0.02,0.01,0.05,-0.57,-3.85,38.98,-5.73,0.90,1.70,0.80,-0.13,-0.12
0,0,2,-63,-392,3912,0.02,0.01,0.06,-0.63,-3.92,39.12,-5.72,0.91,1.70,0.80,-0.13,-0.13
0,1,1,-62,-397,3907,0.02,0.02,0.06,-0.62,-3.97,39.07,-5.74,0.91,1.70,0.80,-0.14,-0.12
1,1,1,-59,-392,3903,0.02,0.02,0.06,-0.59,-3.92,39.03,-5.74,0.89,1.70,0.79,-0.14,-0.12
0,0,1,-60,-383,3908,0.02,0.02,0.06,-0.60,-3.83,39.08,-5.72,0.89,1.70,0.80,-0.13,-0.12
1,0,1,-63,-385,3918,0.02,0.02,0.06,-0.63,-3.85,39.18,-5.70,0.90,1.70,0.78,-0.13,-0.12
0,0,1,-63,-383,3910,0.02,0.02,0.06,-0.63,-3.83,39.10,-5.68,0.90,1.70,0.79,-0.13,-0.12
0,0,1,-53,-389,3914,0.02,0.01,0.06,-0.53,-3.89,39.14,-5.68,0.88,1.70,0.79,-0.12,-0.12
0,0,1,-55,-396,3922,0.02,0.01,0.06,-0.55,-3.96,39.22,-5.70,0.87,1.70,0.80,-0.12,-0.12
0,1,0,-59,-393,3906,0.02,0.02,0.05,-0.59,-3.93,39.06,-5.71,0.87,1.70,0.80,-0.14,-0.11
1,0,1,-61,-393,3910,0.02,0.02,0.05,-0.61,-3.93,39.10,-5.73,0.88,1.70,0.78,-0.12,-0.12
0,0,1,-64,-391,3902,0.02,0.01,0.05,-0.64,-3.91,39.02,-5.73,0.90,1.70,0.80,-0.13,-0.12
1,0,1,-75,-396,3912,0.02,0.01,0.05,-0.75,-3.96,39.12,-5.73,0.91,1.70,0.78,-0.13,-0.12
1,0,1,-75,-393,3919,0.03,0.01,0.06,-0.75,-3.93,39.19,-5.73,0.93,1.70,0.78,-0.13,-0.12
0,-1,1,-73,-391,3905,0.02,0.00,0.06,-0.73,-3.91,39.05,-5.73,0.95,1.70,0.80,-0.12,-0.12
0,0,1,-70,-396,3897,0.02,0.00,0.06,-0.70,-3.96,38.97,-5.74,0.96,1.70,0.80,-0.14,-0.12
1,0,2,-68,-393,3903,0.03,0.00,0.06,-0.68,-3.93,39.03,-5.75,0.98,1.70,0.79,-0.14,-0.13
0,1,2,-65,-393,3894,0.02,0.01,0.07,-0.65,-3.93,38.94,-5.76,0.97,1.70,0.80,-0.15,-0.13
0,0,1,-69,-399,3907,0.02,0.01,0.07,-0.69,-3.99,39.07,-5.77,0.97,1.70,0.81,-0.14,-0.12
0,1,1,-59,-386,3904,0.02,0.01,0.07,-0.59,-3.86,39.04,-5.76,0.96,1.70,0.80,-0.15,-0.12
0,1,1,-56,-383,3898,0.02,0.02,0.07,-0.56,-3.83,38.98,-5.74,0.95,1.70,0.80,-0.15,-0.12
1,0,2,-65,-390,3909,0.02,0.02,0.07,-0.65,-3.90,39.09,-5.73,0.95,1.70,0.78,-0.13,-0.13
0,0,2,-65,-392,3907,0.02,0.01,0.08,-0.65,-3.92,39.07,-5.74,0.95,1.70,0.80,-0.13,-0.13
1,0,1,-56,-393,3910,0.02,0.01,0.08,-0.56,-3.93,39.10,-5.74,0.93,1.70,0.79,-0.13,-0.12
1,0,1,-62,-391,3905,0.03,0.01,0.07,-0.62,-3.91,39.05,-5.73,0.92,1.70,0.78,-0.13,-0.12
0,0,1,-65,-380,3899,0.02,0.01,0.07,-0.65,-3.80,38.99,-5.71,0.92,1.70,0.80,-0.13,-0.12
0,0,2,-64,-387,3914,0.02,0.01,0.08,-0.64,-3.87,39.14,-5.69,0.92,1.70,0.79,-0.13,-0.13
2,0,2,-60,-391,3906,0.03,0.01,0.08,-0.60,-3.91,39.06,-5.70,0.91,1.70,0.76,-0.13,-0.13
1,0,1,-63,-396,3904,0.03,0.01,0.08,-0.63,-3.96,39.04,-5.72,0.91,1.70,0.78,-0.13,-0.12
1,-1,1,-68,-399,3911,0.04,0.00,0.08,-0.68,-3.99,39.11,-5.73,0.92,1.70,0.78,-0.11,-0.12
0,0,2,-68,-405,3912,0.03,0.00,0.08,-0.68,-4.05,39.12,-5.75,0.93,1.70,0.80,-0.13,-0.13
0,0,0,-73,-401,3917,0.03,0.00,0.07,-0.73,-4.01,39.17,-5.76,0.94,1.70,0.80,-0.13,-0.12
0,-106,8,667,-66,3061,0.03,-0.65,0.12,6.67,-0.66,30.61,-5.75,0.92,1.69,0.80,1.55,-0.19
-52,-248,82,1096,295,3981,-0.29,-2.09,0.60,10.96,2.95,39.81,-5.75,0.90,1.69,1.63,3.87,-0.90
-22,-106,68,1184,291,4047,-0.40,-2.53,0.96,11.84,2.91,40.47,-5.74,0.87,1.69,1.18,1.76,-0.85
21,105,-37,569,-121,4351,-0.23,-1.64,0.64,5.69,-1.21,43.51,-5.73,0.85,1.68,0.51,-1.55,0.10
42,82,-97,254,-296,4097,0.05,-0.97,-0.02,2.54,-2.96,40.97,-5.73,0.83,1.68,0.16,-1.27,0.72
37,74,-279,-779,-371,3710,0.27,-0.42,-1.72,-7.79,-3.71,37.10,-5.72,0.85,1.69,0.21,-1.20,2.57
26,85,-271,-736,-176,3788,0.40,0.14,-3.20,-7.36,-1.76,37.88,-5.72,0.86,1.70,0.36,-1.43,2.77
19,123,-71,-270,215,4039,0.48,0.87,-3.31,-2.70,2.15,40.39,-5.70,0.87,1.72,0.46,-2.09,1.09
12,44,-149,-732,-766,3386,0.50,1.05,-3.89,-7.32,-7.66,33.86,-5.71,0.89,1.73,0.56,-0.90,1.86
5,16,-260,-947,-1020,4002,0.48,1.05,-5.09,-9.47,-10.20,40.02,-5.72,0.91,1.75,0.67,-0.48,3.01
-10,-43,-244,-929,-1052,3909,0.37,0.68,-6.07,-9.29,-10.52,39.09,-5.73,0.92,1.78,0.92,0.46,3.05
9,-25,-245,-479,-782,3861,0.39,0.46,-6.95,-4.79,-7.82,38.61,-5.74,0.93,1.80,0.63,0.20,3.21
-3,-3,-199,-367,-790,4029,0.33,0.39,-7.47,-3.67,-7.90,40.29,-5.75,0.94,1.83,0.82,-0.13,2.91
-3,-3,-149,-122,-586,3998,0.28,0.34,-7.63,-1.22,-5.86,39.98,-5.77,0.95,1.87,0.82,-0.12,2.52
-4,-7,-135,-102,-590,3907,0.23,0.26,-7.69,-1.02,-5.90,39.07,-5.78,0.95,1.90,0.85,-0.05,2.41
2,0,-70,-99,-479,3933,0.22,0.23,-7.35,-0.99,-4.79,39.33,-5.80,0.95,1.93,0.76,-0.16,1.79
4,4,-54,-71,-444,3834,0.22,0.24,-6.95,-0.71,-4.44,38.34,-5.82,0.95,1.95,0.73,-0.22,1.58
-1,-3,9,-47,-426,3837,0.19,0.19,-6.20,-0.47,-4.26,38.37,-5.84,0.94,1.98,0.81,-0.11,0.91
-5,-5,24,-97,-396,3945,0.14,0.14,-5.43,-0.97,-3.96,39.45,-5.83,0.96,2.00,0.88,-0.07,0.65
