gyroADC_X,gyroADC_Y,gyroADC_Z,accADC_X,accADC_Y,accADC_Z,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,roll_IMU,pitch_IMU,yaw_IMU,roll_PID,pitch_PID,yaw_PID
-5,1,-11,43,39,4105,-0.08,0.07,-0.73,0.43,0.39,41.05,0.69,-0.50,81.25,-0.33,0.29,-2.47
-7,0,-11,43,45,4108,-0.12,0.06,-0.72,0.43,0.45,41.08,0.68,-0.52,81.25,-0.28,0.33,-2.46
-7,-2,-10,39,42,4109,-0.15,0.04,-0.71,0.39,0.42,41.09,0.66,-0.52,81.26,-0.26,0.37,-2.56
-8,-2,-10,39,42,4115,-0.18,0.02,-0.70,0.39,0.42,41.15,0.65,-0.53,81.26,-0.21,0.38,-2.54
-7,-4,-8,18,6,4106,-0.21,-0.00,-0.68,0.18,0.06,41.06,0.63,-0.52,81.26,-0.22,0.42,-2.74
1,-7,-3,1,-59,4065,-0.18,-0.04,-0.63,0.01,-0.59,40.65,0.61,-0.51,81.26,-0.37,0.49,-3.24
5,2,22,80,-48,4180,-0.13,-0.03,-0.43,0.80,-0.48,41.80,0.59,-0.52,81.27,-0.46,0.31,-5.84
1,6,22,51,-38,4113,-0.11,0.01,-0.26,0.51,-0.38,41.13,0.58,-0.52,81.27,-0.37,0.22,-5.52
-7,9,134,12,-3,4146,-0.14,0.07,0.59,0.12,-0.03,41.46,0.56,-0.51,81.26,-0.19,0.14,-17.25
0,-1,69,80,366,4105,-0.13,0.05,0.95,0.80,3.66,41.05,0.58,-0.52,81.26,-0.34,0.35,-8.88
-2,4,8,52,117,4097,-0.13,0.07,0.90,0.52,1.17,40.97,0.59,-0.52,81.26,-0.32,0.24,-1.73
-1,3,3,38,77,4116,-0.12,0.08,0.83,0.38,0.77,41.16,0.61,-0.52,81.25,-0.35,0.26,-1.27
0,4,-11,26,42,4114,-0.11,0.10,0.68,0.26,0.42,41.14,0.61,-0.50,81.25,-0.37,0.22,0.12
-1,4,-10,37,49,4105,-0.11,0.11,0.55,0.37,0.49,41.05,0.63,-0.50,81.25,-0.36,0.22,-0.24
-3,2,-14,40,39,4103,-0.11,0.11,0.41,0.40,0.39,41.03,0.61,-0.51,81.25,-0.31,0.27,-0.02
-3,2,-14,37,39,4113,-0.12,0.12,0.28,0.37,0.39,41.13,0.59,-0.51,81.25,-0.30,0.27,-0.25
-4,2,-14,36,43,4108,-0.13,0.12,0.17,0.36,0.43,41.08,0.60,-0.50,81.25,-0.28,0.26,-0.46
-4,2,-13,26,35,4098,-0.14,0.12,0.07,0.26,0.35,40.98,0.59,-0.48,81.24,-0.27,0.25,-0.76
-2,2,8,-26,-4,4125,-0.14,0.12,0.12,-0.26,-0.04,41.25,0.58,-0.47,81.24,-0.30,0.24,-3.17
1,-3,32,-81,-50,4108,-0.12,0.09,0.30,-0.81,-0.50,41.08,0.57,-0.45,81.24,-0.36,0.34,-5.68
-5,10,65,83,135,4113,-0.14,0.14,0.67,0.83,1.35,41.13,0.58,-0.46,81.24,-0.24,0.06,-8.93
-1,11,42,113,158,4115,-0.13,0.19,0.86,1.13,1.58,41.15,0.60,-0.47,81.24,-0.34,0.04,-5.85
-1,10,-7,116,77,4140,-0.12,0.23,0.73,1.16,0.77,41.40,0.60,-0.49,81.23,-0.34,0.06,-0.27
1,6,-11,112,81,4146,-0.11,0.25,0.59,1.12,0.81,41.46,0.61,-0.50,81.23,-0.39,0.14,-0.05
2,3,-11,31,68,4122,-0.08,0.24,0.46,0.31,0.68,41.22,0.63,-0.50,81.23,-0.43,0.20,-0.29
3,3,-11,28,54,4118,-0.06,0.24,0.35,0.28,0.54,41.18,0.64,-0.49,81.23,-0.47,0.20,-0.49
0,1,-10,18,33,4105,-0.05,0.22,0.25,0.18,0.33,41.05,0.63,-0.47,81.23,-0.40,0.23,-0.79
-1,0,-11,18,34,4112,-0.05,0.20,0.16,0.18,0.34,41.12,0.62,-0.45,81.23,-0.37,0.25,-0.84
-3,-1,-13,32,55,4095,-0.07,0.17,0.06,0.32,0.55,40.95,0.64,-0.45,81.23,-0.34,0.27,-0.78
-5,-1,-12,35,49,4099,-0.09,0.15,-0.01,0.35,0.49,40.99,0.65,-0.46,81.23,-0.30,0.29,-1.04
-6,-1,-11,27,50,4080,-0.12,0.13,-0.08,0.27,0.50,40.80,0.66,-0.45,81.23,-0.28,0.28,-1.28
-5,0,-9,23,20,4111,-0.14,0.11,-0.13,0.23,0.20,41.11,0.64,-0.44,81.23,-0.29,0.26,-1.60
0,-1,5,-12,34,4133,-0.12,0.10,-0.08,-0.12,0.34,41.33,0.64,-0.42,81.23,-0.39,0.27,-3.18
1,-1,6,9,28,4130,-0.10,0.08,-0.04,0.09,0.28,41.30,0.62,-0.41,81.23,-0.40,0.27,-3.22
-9,3,20,-39,4,4085,-0.15,0.09,0.09,-0.39,0.04,40.85,0.61,-0.39,81.23,-0.18,0.17,-4.65
-7,11,10,-58,4,4104,-0.18,0.15,0.14,-0.58,0.04,41.04,0.61,-0.38,81.23,-0.21,-0.02,-3.37
1,3,35,86,28,4128,-0.15,0.15,0.34,0.86,0.28,41.28,0.60,-0.39,81.23,-0.38,0.16,-5.97
3,-2,22,106,103,4119,-0.12,0.12,0.44,1.06,1.03,41.19,0.61,-0.41,81.22,-0.43,0.27,-4.24
-3,3,9,89,91,4111,-0.13,0.13,0.45,0.89,0.91,41.11,0.62,-0.42,81.22,-0.32,0.18,-2.68
-4,2,4,66,78,4122,-0.14,0.13,0.43,0.66,0.78,41.22,0.63,-0.43,81.22,-0.30,0.21,-2.12
2,3,-9,24,57,4119,-0.11,0.14,0.33,0.24,0.57,41.19,0.65,-0.42,81.22,-0.44,0.18,-0.76
3,3,-10,26,55,4121,-0.08,0.14,0.24,0.26,0.55,41.21,0.67,-0.41,81.22,-0.48,0.17,-0.81
4,4,-13,46,45,4114,-0.05,0.15,0.13,0.46,0.45,41.14,0.66,-0.43,81.22,-0.50,0.16,-0.65
4,4,-12,43,39,4119,-0.02,0.16,0.05,0.43,0.39,41.19,0.65,-0.45,81.22,-0.51,0.17,-0.93
2,3,-12,31,51,4122,-0.01,0.16,-0.03,0.31,0.51,41.22,0.67,-0.44,81.22,-0.48,0.19,-1.07
1,3,-12,33,53,4113,0.00,0.16,-0.10,0.33,0.53,41.13,0.69,-0.44,81.22,-0.47,0.19,-1.20
1,3,-13,32,52,4120,0.01,0.17,-0.17,0.32,0.52,41.20,0.70,-0.44,81.22,-0.49,0.19,-1.21
1,3,-14,23,52,4123,0.01,0.17,-0.24,0.23,0.52,41.23,0.71,-0.43,81.22,-0.49,0.17,-1.21
1,3,-14,31,52,4127,0.02,0.17,-0.30,0.31,0.52,41.27,0.72,-0.43,81.22,-0.50,0.18,-1.33
1,3,-13,29,53,4132,0.02,0.17,-0.35,0.29,0.53,41.32,0.73,-0.41,81.22,-0.51,0.16,-1.53
0,1,-9,26,50,4118,0.02,0.16,-0.37,0.26,0.50,41.18,0.72,-0.40,81.22,-0.48,0.20,-2.05
0,1,-9,26,43,4112,0.02,0.15,-0.39,0.26,0.43,41.12,0.70,-0.39,81.23,-0.47,0.20,-2.08
-1,0,-9,38,51,4092,0.01,0.13,-0.40,0.38,0.51,40.92,0.70,-0.41,81.23,-0.45,0.23,-2.11
-2,0,-9,33,43,4090,-0.00,0.12,-0.42,0.33,0.43,40.90,0.69,-0.42,81.23,-0.41,0.24,-2.14
-4,0,-10,29,44,4104,-0.03,0.11,-0.44,0.29,0.44,41.04,0.67,-0.41,81.23,-0.35,0.24,-2.05
-4,0,-10,26,46,4112,-0.05,0.10,-0.45,0.26,0.46,41.12,0.66,-0.40,81.23,-0.34,0.24,-2.08
-7,-1,-11,48,43,4123,-0.09,0.08,-0.48,0.48,0.43,41.23,0.66,-0.41,81.23,-0.27,0.27,-2.01
-6,-1,-8,37,42,4117,-0.11,0.07,-0.48,0.37,0.42,41.17,0.65,-0.43,81.24,-0.27,0.29,-2.36
-5,2,-10,38,51,4115,-0.13,0.07,-0.49,0.38,0.51,41.15,0.65,-0.44,81.24,-0.29,0.23,-2.15
-4,1,-9,38,53,4110,-0.14,0.07,-0.50,0.38,0.53,41.10,0.67,-0.46,81.24,-0.32,0.26,-2.28
-4,2,-8,31,48,4129,-0.15,0.08,-0.50,0.31,0.48,41.29,0.67,-0.44,81.24,-0.32,0.23,-2.40
-4,3,-7,38,49,4117,-0.16,0.09,-0.49,0.38,0.49,41.17,0.67,-0.46,81.24,-0.32,0.22,-2.50
-4,2,-5,40,50,4117,-0.17,0.09,-0.47,0.40,0.50,41.17,0.67,-0.47,81.25,-0.32,0.25,-2.71
-3,2,-5,37,49,4116,-0.17,0.09,-0.45,0.37,0.49,41.16,0.68,-0.49,81.25,-0.34,0.26,-2.68
-1,4,-4,50,26,4115,-0.16,0.11,-0.43,0.50,0.26,41.15,0.66,-0.50,81.25,-0.37,0.22,-2.76
-3,6,0,37,32,4117,-0.16,0.13,-0.39,0.37,0.32,41.17,0.64,-0.50,81.25,-0.32,0.17,-3.15
-2,3,18,20,-17,4099,-0.16,0.14,-0.24,0.20,-0.17,40.99,0.62,-0.50,81.25,-0.33,0.23,-5.01
-3,6,29,56,5,4109,-0.16,0.16,-0.04,0.56,0.05,41.09,0.61,-0.50,81.25,-0.29,0.17,-5.95
-3,4,8,6,85,4107,-0.16,0.17,0.01,0.06,0.85,41.07,0.62,-0.49,81.25,-0.30,0.20,-3.36
-3,4,4,28,54,4115,-0.17,0.18,0.04,0.28,0.54,41.15,0.63,-0.48,81.25,-0.31,0.19,-2.85
-3,2,6,17,37,4122,-0.17,0.17,0.07,0.17,0.37,41.22,0.62,-0.46,81.25,-0.31,0.22,-3.02
0,5,17,23,-8,4145,-0.15,0.19,0.17,0.23,-0.08,41.45,0.61,-0.46,81.25,-0.36,0.15,-4.15
0,3,23,21,22,4140,-0.14,0.19,0.29,0.21,0.22,41.40,0.59,-0.45,81.25,-0.35,0.19,-4.63
2,5,38,-22,27,4103,-0.11,0.20,0.49,-0.22,0.27,41.03,0.58,-0.43,81.25,-0.40,0.13,-6.04
2,5,47,-45,9,4105,-0.09,0.21,0.73,-0.45,0.09,41.05,0.58,-0.41,81.24,-0.40,0.11,-6.67
-1,0,61,63,102,4086,-0.08,0.19,1.03,0.63,1.02,40.86,0.59,-0.42,81.24,-0.35,0.23,-7.78
0,3,53,11,80,4090,-0.08,0.19,1.25,0.11,0.80,40.90,0.61,-0.41,81.24,-0.38,0.16,-6.43
-3,5,41,59,89,4106,-0.09,0.20,1.37,0.59,0.89,41.06,0.62,-0.42,81.23,-0.33,0.12,-4.78
-6,6,32,34,52,4124,-0.11,0.22,1.43,0.34,0.52,41.24,0.64,-0.43,81.22,-0.27,0.10,-3.60
-3,4,20,15,44,4102,-0.12,0.22,1.41,0.15,0.44,41.02,0.64,-0.41,81.22,-0.33,0.13,-2.22
-19,3,107,-128,122,4065,-0.23,0.21,1.92,-1.28,1.22,40.65,0.64,-0.39,81.21,0.02,0.14,-11.60
-11,-1,118,-161,92,4099,-0.27,0.19,2.45,-1.61,0.92,40.99,0.65,-0.37,81.20,-0.13,0.22,-11.94
-6,8,135,-42,-7,4115,-0.28,0.22,3.03,-0.42,-0.07,41.15,0.63,-0.36,81.19,-0.22,0.02,-12.89
-3,-7,154,-48,-18,4157,-0.27,0.15,3.67,-0.48,-0.18,41.57,0.62,-0.34,81.17,-0.28,0.33,-13.98
-14,9,173,187,132,4073,-0.33,0.19,4.35,1.87,1.32,40.73,0.63,-0.36,81.16,-0.04,0.00,-14.97
-11,3,148,112,150,4086,-0.36,0.19,4.82,1.12,1.50,40.86,0.64,-0.37,81.14,-0.10,0.13,-11.14
-3,4,31,166,76,4105,-0.34,0.20,4.53,1.66,0.76,41.05,0.64,-0.39,81.12,-0.27,0.12,2.20
-5,2,25,136,32,4112,-0.34,0.19,4.23,1.36,0.32,41.12,0.64,-0.41,81.10,-0.23,0.18,2.36
-3,4,4,50,55,4092,-0.32,0.19,3.83,0.50,0.55,40.92,0.65,-0.42,81.09,-0.28,0.14,4.12
-2,4,4,20,34,4106,-0.30,0.20,3.47,0.20,0.34,41.06,0.63,-0.41,81.07,-0.29,0.14,3.46
0,5,7,10,19,4114,-0.27,0.21,3.17,0.10,0.19,41.14,0.61,-0.40,81.06,-0.33,0.10,2.55
-1,10,14,36,64,4115,-0.25,0.25,2.94,0.36,0.64,41.15,0.63,-0.40,81.05,-0.33,-0.00,1.29
0,9,15,18,54,4122,-0.23,0.28,2.73,0.18,0.54,41.22,0.64,-0.39,81.04,-0.36,-0.00,0.80
-4,9,38,-25,28,4104,-0.23,0.31,2.69,-0.25,0.28,41.04,0.63,-0.37,81.03,-0.27,-0.02,-2.00
-6,11,42,-1,29,4111,-0.24,0.34,2.68,-0.01,0.29,41.11,0.62,-0.35,81.02,-0.22,-0.08,-2.50
8,1,39,-10,-27,4128,-0.17,0.32,2.65,-0.10,-0.27,41.28,0.61,-0.34,81.01,-0.52,0.12,-2.20
10,-1,42,-57,23,4116,-0.09,0.28,2.64,-0.57,0.23,41.16,0.60,-0.33,81.00,-0.58,0.16,-2.57
5,5,73,-51,75,4160,-0.05,0.28,2.82,-0.51,0.75,41.60,0.61,-0.31,80.98,-0.49,0.02,-5.91
9,-2,85,-46,-28,4220,0.01,0.24,3.06,-0.46,-0.28,42.20,0.59,-0.29,80.97,-0.58,0.17,-6.90
-12,10,166,60,-2,4093,-0.07,0.28,3.76,0.60,-0.02,40.93,0.58,-0.31,80.96,-0.12,-0.08,-15.21
-1,1,111,95,45,4007,-0.07,0.26,4.07,0.95,0.45,40.07,0.58,-0.32,80.94,-0.35,0.12,-8.14
1,1,110,129,60,4115,-0.05,0.24,4.33,1.29,0.60,41.15,0.58,-0.34,80.92,-0.39,0.14,-7.53
-21,2,107,141,181,4114,-0.18,0.22,4.55,1.41,1.81,41.14,0.60,-0.35,80.90,0.08,0.13,-6.77
-5,-8,82,86,207,4121,-0.19,0.15,4.59,0.86,2.07,41.21,0.61,-0.36,80.89,-0.25,0.36,-3.72
-7,-2,26,57,64,4106,-0.21,0.13,4.29,0.57,0.64,41.06,0.62,-0.37,80.87,-0.21,0.25,2.37
-5,-1,20,18,42,4115,-0.22,0.11,3.99,0.18,0.42,41.15,0.62,-0.35,80.85,-0.24,0.22,2.52
1,4,25,15,43,4110,-0.19,0.12,3.74,0.15,0.43,41.10,0.61,-0.34,80.84,-0.37,0.11,1.47
2,2,19,45,83,4099,-0.16,0.12,3.48,0.45,0.83,40.99,0.63,-0.34,80.82,-0.41,0.15,1.71
-2,1,7,51,61,4094,-0.16,0.11,3.18,0.51,0.61,40.94,0.64,-0.36,80.81,-0.34,0.19,2.57
-3,2,12,33,60,4104,-0.16,0.12,2.93,0.33,0.60,41.04,0.65,-0.37,80.80,-0.33,0.17,1.53
-3,3,12,24,38,4110,-0.16,0.12,2.71,0.24,0.38,41.10,0.63,-0.36,80.79,-0.31,0.14,1.13
1,1,17,-12,9,4142,-0.14,0.12,2.54,-0.12,0.09,41.42,0.62,-0.35,80.78,-0.39,0.18,0.23
1,1,21,17,0,4137,-0.12,0.11,2.42,0.17,0.00,41.37,0.60,-0.35,80.77,-0.39,0.18,-0.48
4,-6,29,32,-24,4128,-0.08,0.06,2.35,0.32,-0.24,41.28,0.58,-0.35,80.76,-0.44,0.33,-1.55
3,-7,43,42,-13,4133,-0.06,0.01,2.38,0.42,-0.13,41.33,0.57,-0.35,80.75,-0.42,0.37,-3.16
-2,-3,54,-4,98,4070,-0.06,-0.01,2.47,-0.04,0.98,40.70,0.58,-0.34,80.74,-0.33,0.29,-4.29
1,-4,38,18,132,4080,-0.05,-0.03,2.46,0.18,1.32,40.80,0.60,-0.34,80.73,-0.40,0.32,-2.42
-2,-3,49,-49,-29,4087,-0.06,-0.04,2.51,-0.49,-0.29,40.87,0.59,-0.33,80.72,-0.33,0.29,-3.63
-3,4,64,-24,11,4105,-0.07,-0.02,2.65,-0.24,0.11,41.05,0.58,-0.32,80.71,-0.30,0.13,-5.15
2,0,65,-35,-19,4116,-0.05,-0.01,2.78,-0.35,-0.19,41.16,0.56,-0.30,80.70,-0.40,0.20,-5.03
2,-8,108,-91,-167,4148,-0.03,-0.06,3.16,-0.91,-1.67,41.48,0.55,-0.29,80.69,-0.39,0.37,-9.43
-14,-1,134,-10,-88,4077,-0.12,-0.06,3.66,-0.10,-0.88,40.77,0.53,-0.29,80.67,-0.03,0.23,-11.60
-10,-2,214,-120,47,4167,-0.17,-0.07,4.60,-1.20,0.47,41.67,0.53,-0.27,80.65,-0.10,0.24,-19.36
3,-18,197,-32,159,4152,-0.13,-0.17,5.34,-0.32,1.59,41.52,0.55,-0.27,80.63,-0.39,0.59,-15.98
3,-3,196,-54,-36,4128,-0.10,-0.17,6.00,-0.54,-0.36,41.28,0.53,-0.25,80.61,-0.38,0.28,-14.65
3,-8,210,-84,-27,4097,-0.07,-0.20,6.69,-0.84,-0.27,40.97,0.52,-0.24,80.58,-0.39,0.38,-15.06
5,0,312,-112,185,4091,-0.03,-0.18,7.92,-1.12,1.85,40.91,0.54,-0.23,80.55,-0.45,0.20,-20.00
-7,-2,305,-16,253,4129,-0.07,-0.18,8.99,-0.16,2.53,41.29,0.55,-0.23,80.51,-0.20,0.24,-20.00
-2,5,141,156,10,4161,-0.08,-0.13,8.95,1.56,0.10,41.61,0.55,-0.25,80.48,-0.30,0.10,-2.72
-4,0,126,205,121,4141,-0.09,-0.12,8.82,2.05,1.21,41.41,0.56,-0.26,80.44,-0.26,0.21,-1.17
-9,-13,107,135,25,4134,-0.14,-0.18,8.59,1.35,0.25,41.34,0.55,-0.28,80.41,-0.14,0.50,0.66
-8,-10,109,71,7,4118,-0.17,-0.23,8.40,0.71,0.07,41.18,0.54,-0.30,80.37,-0.15,0.46,0.07
-8,-3,129,11,59,4076,-0.21,-0.22,8.35,0.11,0.59,40.76,0.56,-0.29,80.34,-0.15,0.31,-2.40
-1,-2,147,-83,-76,4056,-0.19,-0.21,8.41,-0.83,-0.76,40.56,0.54,-0.28,80.31,-0.29,0.28,-4.42
7,11,158,-92,104,4104,-0.13,-0.12,8.53,-0.92,1.04,41.04,0.55,-0.27,80.27,-0.47,-0.01,-5.50
6,8,109,-108,48,4080,-0.08,-0.06,8.34,-1.08,0.48,40.80,0.55,-0.25,80.24,-0.46,0.02,-0.03
-1,13,212,128,165,4133,-0.08,0.02,8.80,1.28,1.65,41.33,0.56,-0.26,80.20,-0.33,-0.10,-11.41
-3,11,193,369,286,4158,-0.09,0.09,9.10,3.69,2.86,41.58,0.57,-0.28,80.17,-0.29,-0.07,-8.61
-3,9,44,103,94,4149,-0.10,0.13,8.46,1.03,0.94,41.49,0.58,-0.29,80.13,-0.30,-0.03,7.89
-2,4,29,57,-11,4117,-0.10,0.14,7.79,0.57,-0.11,41.17,0.57,-0.30,80.10,-0.31,0.08,8.45
-7,10,86,-130,85,4096,-0.13,0.19,7.53,-1.30,0.85,40.96,0.57,-0.28,80.07,-0.20,-0.07,1.22
-3,12,113,-263,70,4090,-0.14,0.25,7.47,-2.63,0.70,40.90,0.57,-0.26,80.04,-0.28,-0.14,-2.10
-9,11,345,-135,270,4178,-0.18,0.29,8.83,-1.35,2.70,41.78,0.59,-0.25,80.01,-0.16,-0.14,-20.00
-4,-4,439,-102,164,4191,-0.19,0.23,10.62,-1.02,1.64,41.91,0.60,-0.24,79.97,-0.26,0.18,-20.00
2,9,520,-83,-156,4264,-0.15,0.27,12.73,-0.83,-1.56,42.64,0.58,-0.23,79.91,-0.38,-0.10,-20.00
-35,28,568,208,-29,4056,-0.35,0.41,14.92,2.08,-0.29,40.56,0.58,-0.25,79.85,0.43,-0.52,-20.00
1,17,590,185,92,4062,-0.31,0.47,17.03,1.85,0.92,40.62,0.58,-0.26,79.79,-0.32,-0.30,-20.00
2,19,540,157,147,4137,-0.27,0.54,18.62,1.57,1.47,41.37,0.59,-0.28,79.71,-0.36,-0.35,-20.00
-13,11,464,249,172,4101,-0.32,0.55,19.59,2.49,1.72,41.01,0.60,-0.29,79.63,-0.04,-0.18,-20.00
6,12,402,119,57,4126,-0.25,0.57,20.08,1.19,0.57,41.26,0.60,-0.31,79.55,-0.45,-0.20,-13.23
-9,-8,478,228,-47,4238,-0.28,0.47,20.99,2.28,-0.47,42.38,0.59,-0.32,79.47,-0.13,0.25,-20.00
-14,3,521,254,66,4204,-0.34,0.44,22.07,2.54,0.66,42.04,0.59,-0.34,79.38,-0.01,0.04,-20.00
-18,-15,605,25,39,4072,-0.41,0.30,23.55,0.25,0.39,40.72,0.57,-0.35,79.29,0.10,0.45,-20.00
-2,-12,632,52,200,4070,-0.39,0.20,25.05,0.52,2.00,40.70,0.58,-0.35,79.19,-0.24,0.42,-20.00
-11,-5,631,60,48,4090,-0.41,0.15,26.40,0.60,0.48,40.90,0.58,-0.37,79.08,-0.05,0.30,-20.00
-9,6,617,6,168,4137,-0.43,0.17,27.52,0.06,1.68,41.37,0.60,-0.36,78.97,-0.10,0.07,-20.00
-11,-3,479,-72,-46,4074,-0.45,0.14,27.69,-0.72,-0.46,40.74,0.59,-0.35,78.86,-0.04,0.26,-8.38
-19,5,461,6,2,4088,-0.52,0.15,27.73,0.06,0.02,40.88,0.57,-0.34,78.75,0.15,0.08,-6.17
-5,3,458,136,66,4033,-0.50,0.16,27.75,1.36,0.66,40.33,0.57,-0.36,78.64,-0.14,0.14,-5.77
47,1,564,30,211,4104,-0.16,0.15,28.42,0.30,2.11,41.04,0.58,-0.36,78.52,-1.30,0.18,-17.12
-2,-3,631,91,29,4142,-0.16,0.11,29.43,0.91,0.29,41.42,0.58,-0.38,78.41,-0.30,0.28,-20.00
5,15,654,-16,165,4073,-0.11,0.19,30.47,-0.16,1.65,40.73,0.60,-0.38,78.29,-0.46,-0.11,-20.00
-4,-20,569,94,126,4121,-0.13,0.05,30.90,0.94,1.26,41.21,0.61,-0.39,78.16,-0.29,0.65,-13.16
-9,-3,585,-18,57,4071,-0.17,0.03,31.38,-0.18,0.57,40.71,0.61,-0.37,78.04,-0.18,0.30,-14.17
-19,0,666,60,22,4129,-0.27,0.03,32.30,0.60,0.22,41.29,0.60,-0.39,77.91,0.06,0.25,-20.00
-2,11,686,90,50,4093,-0.25,0.09,33.26,0.90,0.50,40.93,0.60,-0.41,77.77,-0.29,0.02,-20.00
-10,10,762,21,46,4108,-0.29,0.14,34.58,0.21,0.46,41.08,0.60,-0.39,77.64,-0.12,0.02,-20.00
10,10,751,-113,205,4137,-0.20,0.19,35.70,-1.13,2.05,41.37,0.62,-0.38,77.49,-0.56,-0.00,-20.00
2,6,669,-37,41,4094,-0.17,0.21,36.21,-0.37,0.41,40.94,0.61,-0.36,77.35,-0.40,0.06,-15.24
-7,-2,653,-8,-21,4075,-0.19,0.17,36.57,-0.08,-0.21,40.75,0.60,-0.36,77.20,-0.20,0.23,-12.68
9,0,529,34,-19,4125,-0.12,0.16,36.14,0.34,-0.19,41.25,0.58,-0.36,77.06,-0.53,0.19,1.25
-13,13,501,43,-31,4072,-0.19,0.22,35.59,0.43,-0.31,40.72,0.56,-0.36,76.91,-0.05,-0.08,3.55
-20,16,422,7,53,4074,-0.29,0.30,34.60,0.07,0.53,40.74,0.57,-0.35,76.78,0.11,-0.18,11.12
0,13,425,-32,108,4121,-0.26,0.35,33.73,-0.32,1.08,41.21,0.58,-0.34,76.64,-0.31,-0.14,9.17
-10,8,372,16,14,4120,-0.30,0.36,32.63,0.16,0.14,41.20,0.56,-0.33,76.51,-0.08,-0.04,13.44
-11,11,375,59,73,4094,-0.33,0.39,31.65,0.59,0.73,40.94,0.57,-0.35,76.38,-0.06,-0.10,11.30
-6,2,458,72,61,4105,-0.34,0.36,31.28,0.72,0.61,41.05,0.57,-0.36,76.26,-0.17,0.10,0.77
-16,13,488,100,118,4008,-0.40,0.41,31.13,1.00,1.18,40.08,0.58,-0.37,76.13,0.05,-0.13,-3.06
-4,16,522,40,100,4099,-0.38,0.46,31.20,0.40,1.00,40.99,0.60,-0.38,76.01,-0.21,-0.20,-6.96
0,10,507,25,87,4160,-0.35,0.48,31.17,0.25,0.87,41.60,0.62,-0.38,75.89,-0.31,-0.09,-5.22
-1,4,420,39,107,4154,-0.32,0.45,30.62,0.39,1.07,41.54,0.63,-0.38,75.76,-0.31,0.04,4.08
-15,6,431,40,17,4114,-0.38,0.45,30.19,0.40,0.17,41.14,0.61,-0.39,75.64,0.00,0.01,1.98
-8,-9,363,108,21,4103,-0.39,0.35,29.38,1.08,0.21,41.03,0.61,-0.40,75.52,-0.13,0.35,8.58
0,1,370,77,46,4142,-0.35,0.32,28.70,0.77,0.46,41.42,0.60,-0.42,75.41,-0.30,0.17,6.50
-8,3,372,45,-50,4138,-0.36,0.30,28.10,0.45,-0.50,41.38,0.58,-0.42,75.30,-0.12,0.14,5.17
-4,15,371,76,-118,4114,-0.35,0.37,27.55,0.76,-1.18,41.14,0.56,-0.43,75.19,-0.20,-0.12,4.28
