gyroADC_X,gyroADC_Y,gyroADC_Z,accADC_X,accADC_Y,accADC_Z,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,roll_IMU,pitch_IMU,yaw_IMU,roll_PID,pitch_PID,yaw_PID
-1,-2,0,-36,-365,3907,-0.07,-0.06,0.54,-0.36,-3.65,39.07,-5.13,0.55,56.54,3.43,-0.31,-4.52
-4,-5,5,-32,-342,3897,-0.09,-0.09,0.51,-0.32,-3.42,38.97,-5.12,0.54,56.53,3.48,-0.23,-4.97
-4,-5,3,-27,-345,3910,-0.10,-0.11,0.48,-0.27,-3.45,39.10,-5.11,0.52,56.53,3.48,-0.21,-4.83
-2,-4,0,-38,-344,3899,-0.10,-0.12,0.43,-0.38,-3.44,38.99,-5.09,0.53,56.53,3.43,-0.24,-4.63
-1,-3,0,-39,-356,3916,-0.10,-0.13,0.39,-0.39,-3.56,39.16,-5.11,0.54,56.53,3.42,-0.26,-4.68
0,1,1,-39,-360,3904,-0.09,-0.11,0.36,-0.39,-3.60,39.04,-5.13,0.54,56.53,3.41,-0.35,-4.80
0,2,1,-49,-363,3913,-0.08,-0.09,0.33,-0.49,-3.63,39.13,-5.14,0.55,56.53,3.42,-0.38,-4.83
1,2,0,-42,-356,3892,-0.07,-0.07,0.29,-0.42,-3.56,38.92,-5.16,0.56,56.53,3.40,-0.39,-4.78
1,2,-1,-37,-357,3922,-0.05,-0.05,0.26,-0.37,-3.57,39.22,-5.17,0.55,56.52,3.41,-0.39,-4.73
0,1,-3,-40,-348,3895,-0.05,-0.04,0.21,-0.40,-3.48,38.95,-5.16,0.56,56.52,3.42,-0.38,-4.61
-1,2,-2,-32,-353,3903,-0.05,-0.02,0.18,-0.32,-3.53,39.03,-5.16,0.54,56.52,3.44,-0.39,-4.73
-1,0,-4,-27,-348,3907,-0.05,-0.02,0.14,-0.27,-3.48,39.07,-5.15,0.53,56.52,3.43,-0.34,-4.60
-1,-1,-2,-27,-356,3902,-0.05,-0.02,0.11,-0.27,-3.56,39.02,-5.16,0.51,56.52,3.44,-0.31,-4.80
-1,0,-1,-48,-353,3907,-0.05,-0.02,0.09,-0.48,-3.53,39.07,-5.16,0.53,56.52,3.44,-0.34,-4.90
-2,0,-2,-51,-355,3906,-0.06,-0.02,0.07,-0.51,-3.55,39.06,-5.16,0.55,56.52,3.46,-0.36,-4.84
-2,-1,-3,-36,-358,3906,-0.07,-0.02,0.05,-0.36,-3.58,39.06,-5.18,0.54,56.52,3.48,-0.33,-4.78
-2,-2,-4,-41,-352,3903,-0.07,-0.03,0.02,-0.41,-3.52,39.03,-5.17,0.56,56.52,3.47,-0.32,-4.73
-1,-1,-3,-31,-353,3914,-0.07,-0.04,-0.00,-0.31,-3.53,39.14,-5.17,0.54,56.52,3.45,-0.33,-4.83
-1,-1,-2,-26,-349,3916,-0.07,-0.04,-0.01,-0.26,-3.49,39.16,-5.16,0.52,56.52,3.45,-0.31,-4.93
1,-1,1,-35,-350,3903,-0.06,-0.04,-0.01,-0.35,-3.50,39.03,-5.15,0.52,56.52,3.39,-0.31,-5.18
1,-1,2,-30,-350,3885,-0.04,-0.04,0.01,-0.30,-3.50,38.85,-5.15,0.50,56.52,3.39,-0.30,-5.25
1,0,2,-43,-359,3915,-0.03,-0.04,0.02,-0.43,-3.59,39.15,-5.16,0.51,56.52,3.39,-0.33,-5.24
0,0,0,-44,-356,3906,-0.03,-0.03,0.02,-0.44,-3.56,39.06,-5.16,0.53,56.52,3.42,-0.34,-5.07
-2,1,-1,-43,-365,3907,-0.04,-0.02,0.01,-0.43,-3.65,39.07,-5.18,0.54,56.52,3.47,-0.37,-4.99
-2,1,-1,-43,-362,3902,-0.05,-0.02,0.00,-0.43,-3.62,39.02,-5.19,0.55,56.52,3.48,-0.38,-5.00
-1,0,-1,-48,-356,3919,-0.05,-0.01,-0.00,-0.48,-3.56,39.19,-5.19,0.57,56.52,3.46,-0.37,-5.01
-2,1,0,-41,-356,3911,-0.06,-0.01,-0.00,-0.41,-3.56,39.11,-5.20,0.59,56.52,3.49,-0.41,-5.09
-3,2,10,-41,-343,3926,-0.07,0.01,0.06,-0.41,-3.43,39.26,-5.18,0.59,56.52,3.50,-0.43,-5.87
-2,1,3,-40,-329,3908,-0.07,0.01,0.07,-0.40,-3.29,39.08,-5.16,0.59,56.52,3.47,-0.41,-5.27
1,2,-1,-31,-346,3922,-0.06,0.02,0.06,-0.31,-3.46,39.22,-5.15,0.57,56.52,3.40,-0.43,-4.94
0,2,-1,-31,-366,3902,-0.05,0.03,0.04,-0.31,-3.66,39.02,-5.17,0.56,56.52,3.43,-0.42,-4.95
-2,-1,-2,-41,-374,3901,-0.06,0.02,0.03,-0.41,-3.74,39.01,-5.19,0.57,56.52,3.48,-0.36,-4.89
-3,-2,0,-35,-373,3898,-0.07,0.01,0.03,-0.35,-3.73,38.98,-5.20,0.56,56.52,3.52,-0.33,-5.06
-3,-1,-5,-42,-355,3924,-0.08,0.00,-0.01,-0.42,-3.55,39.24,-5.19,0.58,56.52,3.51,-0.36,-4.67
-3,0,-5,-36,-354,3909,-0.09,0.00,-0.04,-0.36,-3.54,39.09,-5.19,0.56,56.52,3.51,-0.37,-4.70
1,1,-3,-51,-375,3883,-0.08,0.01,-0.05,-0.51,-3.75,38.83,-5.20,0.57,56.52,3.44,-0.40,-4.89
4,5,-3,-51,-383,3902,-0.05,0.04,-0.07,-0.51,-3.83,39.02,-5.22,0.58,56.52,3.38,-0.49,-4.90
2,1,-1,-30,-347,3923,-0.03,0.04,-0.06,-0.30,-3.47,39.23,-5.21,0.57,56.52,3.40,-0.40,-5.07
2,2,0,-39,-351,3896,-0.01,0.05,-0.06,-0.39,-3.51,38.96,-5.19,0.57,56.52,3.39,-0.43,-5.15
1,3,-3,-36,-362,3912,-0.01,0.06,-0.07,-0.36,-3.62,39.12,-5.21,0.56,56.52,3.42,-0.45,-4.91
0,3,-3,-43,-355,3908,-0.01,0.07,-0.08,-0.43,-3.55,39.08,-5.20,0.58,56.52,3.43,-0.46,-4.92
-1,0,-5,-46,-370,3905,-0.01,0.07,-0.10,-0.46,-3.70,39.05,-5.22,0.59,56.52,3.47,-0.41,-4.77
2,1,-4,-52,-385,3904,0.00,0.07,-0.12,-0.52,-3.85,39.04,-5.24,0.59,56.52,3.41,-0.43,-4.87
0,4,5,-27,-360,3933,0.00,0.08,-0.08,-0.27,-3.60,39.33,-5.23,0.58,56.52,3.45,-0.48,-5.59
0,-4,4,-35,-354,3917,0.00,0.05,-0.04,-0.35,-3.54,39.17,-5.22,0.56,56.52,3.45,-0.30,-5.47
-2,1,6,-24,-317,3921,-0.01,0.05,-0.00,-0.24,-3.17,39.21,-5.20,0.56,56.52,3.48,-0.40,-5.60
-1,0,5,-30,-342,3910,-0.02,0.05,0.03,-0.30,-3.42,39.10,-5.19,0.55,56.52,3.45,-0.37,-5.48
4,4,9,2,-421,3932,0.01,0.07,0.08,0.02,-4.21,39.32,-5.20,0.54,56.52,3.35,-0.46,-5.76
3,2,24,6,-429,3903,0.03,0.07,0.22,0.06,-4.29,39.03,-5.22,0.53,56.52,3.38,-0.41,-6.89
2,3,70,-66,-418,3894,0.04,0.08,0.62,-0.66,-4.18,38.94,-5.24,0.54,56.52,3.40,-0.44,-10.36
-3,4,84,-70,-441,3884,0.01,0.10,1.07,-0.70,-4.41,38.84,-5.25,0.55,56.52,3.52,-0.47,-11.07
1,1,78,-28,-287,3929,0.02,0.10,1.44,-0.28,-2.87,39.29,-5.23,0.54,56.51,3.43,-0.41,-10.17
-3,-2,65,-12,-278,3902,-0.00,0.07,1.69,-0.12,-2.78,39.02,-5.22,0.54,56.50,3.50,-0.34,-8.80
-1,1,38,-20,-293,3909,-0.01,0.07,1.76,-0.20,-2.93,39.09,-5.20,0.54,56.50,3.45,-0.39,-6.44
-1,1,33,-40,-305,3896,-0.01,0.07,1.78,-0.40,-3.05,38.96,-5.18,0.54,56.49,3.44,-0.40,-5.99
2,-1,35,-22,-369,3909,0.00,0.06,1.82,-0.22,-3.69,39.09,-5.19,0.53,56.48,3.39,-0.34,-6.12
2,1,41,-8,-386,3914,0.01,0.06,1.89,-0.08,-3.86,39.14,-5.21,0.51,56.47,3.39,-0.38,-6.56
-2,2,81,-51,-383,3911,-0.00,0.06,2.19,-0.51,-3.83,39.11,-5.22,0.52,56.47,3.49,-0.40,-9.62
-2,4,84,-50,-353,3890,-0.01,0.08,2.48,-0.50,-3.53,38.90,-5.22,0.54,56.46,3.49,-0.46,-9.57
-4,2,70,-56,-353,3878,-0.04,0.09,2.66,-0.56,-3.53,38.78,-5.22,0.56,56.44,3.54,-0.44,-8.19
-5,1,60,-76,-355,3915,-0.06,0.08,2.76,-0.76,-3.55,39.15,-5.22,0.58,56.43,3.56,-0.43,-7.24
-1,-4,38,-33,-361,3917,-0.06,0.05,2.72,-0.33,-3.61,39.17,-5.23,0.57,56.42,3.49,-0.31,-5.42
-1,-3,39,-57,-384,3914,-0.06,0.03,2.68,-0.57,-3.84,39.14,-5.24,0.58,56.41,3.50,-0.33,-5.54
-1,0,56,-54,-374,3912,-0.06,0.02,2.76,-0.54,-3.74,39.12,-5.25,0.59,56.40,3.50,-0.40,-6.90
-2,1,58,-41,-320,3895,-0.07,0.03,2.84,-0.41,-3.20,38.95,-5.24,0.59,56.39,3.51,-0.42,-6.99
-2,0,28,-15,-249,3900,-0.07,0.03,2.72,-0.15,-2.49,39.00,-5.22,0.59,56.38,3.50,-0.40,-4.56
1,1,16,-37,-283,3905,-0.06,0.03,2.55,-0.37,-2.83,39.05,-5.20,0.59,56.37,3.43,-0.42,-3.73
5,4,5,-33,-358,3926,-0.02,0.05,2.32,-0.33,-3.58,39.26,-5.20,0.57,56.36,3.34,-0.47,-3.04
3,2,5,-42,-355,3897,-0.00,0.06,2.12,-0.42,-3.55,38.97,-5.20,0.59,56.35,3.37,-0.45,-3.25
0,0,4,-45,-356,3917,-0.00,0.05,1.93,-0.45,-3.56,39.17,-5.20,0.61,56.34,3.43,-0.42,-3.36
0,0,3,-38,-360,3892,-0.00,0.05,1.76,-0.38,-3.60,38.92,-5.22,0.60,56.34,3.44,-0.41,-3.46
1,1,2,-44,-355,3913,0.00,0.05,1.60,-0.44,-3.55,39.13,-5.20,0.62,56.33,3.41,-0.44,-3.55
1,1,1,-42,-353,3901,0.01,0.05,1.44,-0.42,-3.53,39.01,-5.19,0.62,56.32,3.40,-0.44,-3.63
-1,-1,1,-33,-359,3924,0.00,0.04,1.30,-0.33,-3.59,39.24,-5.19,0.60,56.32,3.45,-0.39,-3.77
-1,-1,1,-40,-357,3899,-0.00,0.03,1.18,-0.40,-3.57,38.99,-5.21,0.59,56.31,3.46,-0.38,-3.90
1,0,1,-29,-378,3930,0.00,0.03,1.07,-0.29,-3.78,39.30,-5.22,0.59,56.31,3.43,-0.39,-4.02
6,4,4,-13,-382,3881,0.04,0.05,0.99,-0.13,-3.82,38.81,-5.24,0.57,56.31,3.32,-0.47,-4.36
0,-4,15,-46,-364,3881,0.04,0.02,0.98,-0.46,-3.64,38.81,-5.25,0.59,56.30,3.46,-0.31,-5.30
-2,0,18,-48,-352,3903,0.02,0.02,0.99,-0.48,-3.52,39.03,-5.24,0.60,56.30,3.49,-0.40,-5.54
0,-2,40,-27,-391,3905,0.02,0.00,1.14,-0.27,-3.91,39.05,-5.25,0.59,56.29,3.46,-0.35,-7.25
-4,-5,53,-52,-361,3853,-0.01,-0.03,1.35,-0.52,-3.61,38.53,-5.26,0.61,56.29,3.56,-0.29,-8.13
2,5,61,-35,-321,3855,0.00,0.01,1.58,-0.35,-3.21,38.55,-5.25,0.61,56.28,3.42,-0.50,-8.56
-1,5,54,-39,-311,3927,-0.00,0.04,1.75,-0.39,-3.11,39.27,-5.23,0.61,56.28,3.47,-0.51,-7.78
0,-1,21,-41,-341,3903,-0.00,0.03,1.71,-0.41,-3.41,39.03,-5.21,0.61,56.27,3.44,-0.39,-5.04
1,0,16,-45,-350,3904,0.00,0.02,1.63,-0.45,-3.50,39.04,-5.19,0.62,56.26,3.41,-0.41,-4.69
-2,-1,5,-38,-336,3904,-0.01,0.01,1.50,-0.38,-3.36,39.04,-5.18,0.61,56.26,3.46,-0.39,-3.90
-1,-1,4,-37,-348,3898,-0.01,0.01,1.37,-0.37,-3.48,38.98,-5.16,0.60,56.25,3.43,-0.38,-3.95
2,-4,22,-18,-443,3926,0.00,-0.02,1.37,-0.18,-4.43,39.26,-5.18,0.60,56.24,3.38,-0.31,-5.47
1,-4,45,-25,-471,3866,0.01,-0.04,1.51,-0.25,-4.71,38.66,-5.20,0.59,56.24,3.41,-0.30,-7.28
-7,-1,74,-53,-306,3915,-0.04,-0.04,1.81,-0.53,-3.06,39.15,-5.18,0.60,56.23,3.57,-0.36,-9.41
-7,0,45,-31,-253,3912,-0.08,-0.04,1.90,-0.31,-2.53,39.12,-5.16,0.60,56.22,3.57,-0.38,-6.86
-4,-2,3,-38,-323,3901,-0.09,-0.05,1.73,-0.38,-3.23,39.01,-5.14,0.60,56.22,3.50,-0.34,-3.48
-2,-1,-1,-27,-335,3927,-0.10,-0.05,1.55,-0.27,-3.35,39.27,-5.13,0.59,56.21,3.45,-0.35,-3.33
1,-1,-3,-46,-392,3886,-0.08,-0.05,1.38,-0.46,-3.92,38.86,-5.15,0.59,56.21,3.40,-0.36,-3.34
-3,-3,-2,-38,-368,3923,-0.09,-0.06,1.23,-0.38,-3.68,39.23,-5.17,0.59,56.20,3.50,-0.31,-3.59
-1,-3,2,-30,-330,3915,-0.09,-0.07,1.12,-0.30,-3.30,39.15,-5.15,0.58,56.20,3.44,-0.30,-4.04
0,-1,3,-24,-350,3922,-0.08,-0.07,1.02,-0.24,-3.50,39.22,-5.15,0.56,56.19,3.42,-0.33,-4.23
1,-1,6,-24,-358,3905,-0.06,-0.07,0.96,-0.24,-3.58,39.05,-5.15,0.54,56.19,3.40,-0.32,-4.55
0,-1,10,-30,-371,3918,-0.06,-0.07,0.92,-0.30,-3.71,39.18,-5.17,0.54,56.18,3.43,-0.32,-4.93
0,0,14,-26,-389,3893,-0.05,-0.06,0.92,-0.26,-3.89,38.93,-5.19,0.53,56.18,3.44,-0.33,-5.27
-4,-1,27,-24,-414,3939,-0.07,-0.06,0.99,-0.24,-4.14,39.39,-5.21,0.53,56.18,3.54,-0.31,-6.30
3,-3,53,-51,-400,3847,-0.05,-0.08,1.21,-0.51,-4.00,38.47,-5.22,0.53,56.17,3.40,-0.27,-8.26
-1,4,54,-60,-374,3894,-0.05,-0.04,1.42,-0.60,-3.74,38.94,-5.24,0.55,56.17,3.49,-0.43,-8.12
-1,-1,71,-68,-409,3923,-0.05,-0.05,1.71,-0.68,-4.09,39.23,-5.25,0.56,56.16,3.50,-0.34,-9.26
-1,-3,77,-70,-409,3920,-0.05,-0.06,2.01,-0.70,-4.09,39.20,-5.27,0.57,56.15,3.51,-0.30,-9.45
7,2,99,-44,-369,3910,-0.00,-0.04,2.41,-0.44,-3.69,39.10,-5.28,0.58,56.14,3.34,-0.41,-10.88
10,3,105,-35,-333,3904,0.06,-0.02,2.81,-0.35,-3.33,39.04,-5.26,0.58,56.13,3.26,-0.44,-10.97
-1,4,77,-13,-221,3929,0.05,0.01,3.00,-0.13,-2.21,39.29,-5.25,0.58,56.12,3.47,-0.46,-8.40
2,2,55,-14,-232,3909,0.05,0.02,3.04,-0.14,-2.32,39.09,-5.23,0.57,56.11,3.39,-0.42,-6.49
4,5,21,-35,-319,3902,0.07,0.05,2.86,-0.35,-3.19,39.02,-5.21,0.57,56.10,3.34,-0.49,-3.80
3,4,21,-23,-322,3891,0.08,0.07,2.70,-0.23,-3.22,38.91,-5.19,0.57,56.08,3.34,-0.47,-3.96
-1,1,21,-42,-362,3916,0.07,0.07,2.56,-0.42,-3.62,39.16,-5.21,0.57,56.07,3.44,-0.42,-4.11
-3,-1,20,-54,-365,3922,0.04,0.05,2.43,-0.54,-3.65,39.22,-5.22,0.59,56.06,3.49,-0.39,-4.17
-2,-2,19,-44,-362,3914,0.03,0.04,2.30,-0.44,-3.62,39.14,-5.23,0.60,56.06,3.49,-0.37,-4.22
-2,-4,16,-57,-376,3921,0.01,0.01,2.17,-0.57,-3.76,39.21,-5.24,0.62,56.05,3.50,-0.33,-4.10
0,-1,3,-58,-380,3904,0.01,0.00,1.97,-0.58,-3.80,39.04,-5.26,0.63,56.04,3.47,-0.39,-3.21
-2,-1,1,-54,-375,3894,-0.00,-0.00,1.78,-0.54,-3.75,38.94,-5.27,0.64,56.03,3.52,-0.40,-3.24
-2,0,-1,-37,-368,3894,-0.01,-0.00,1.59,-0.37,-3.68,38.94,-5.29,0.63,56.03,3.53,-0.41,-3.27
-3,-2,-2,-31,-356,3890,-0.03,-0.02,1.42,-0.31,-3.56,38.90,-5.28,0.61,56.02,3.56,-0.36,-3.37
-1,-2,0,-31,-352,3915,-0.03,-0.03,1.28,-0.31,-3.52,39.15,-5.27,0.60,56.02,3.51,-0.35,-3.69
-1,-2,4,-23,-346,3893,-0.04,-0.04,1.18,-0.23,-3.46,38.93,-5.26,0.58,56.01,3.50,-0.33,-4.13
0,-8,25,31,-360,3921,-0.03,-0.08,1.21,0.31,-3.60,39.21,-5.26,0.57,56.01,3.48,-0.19,-5.88
4,-41,24,2,-348,4035,-0.01,-0.32,1.24,0.02,-3.48,40.35,-5.25,0.55,56.00,3.39,0.56,-5.76
-7,-31,75,-10,-422,3859,-0.05,-0.48,1.57,-0.10,-4.22,38.59,-5.27,0.54,55.99,3.63,0.40,-9.73
-4,-26,87,-49,-431,3920,-0.07,-0.59,1.94,-0.49,-4.31,39.20,-5.29,0.54,55.99,3.59,0.33,-10.35
1,4,111,-31,-331,3900,-0.05,-0.51,2.43,-0.31,-3.31,39.00,-5.27,0.54,55.98,3.47,-0.30,-11.87
6,-4,109,-18,-346,3963,-0.01,-0.48,2.85,-0.18,-3.46,39.63,-5.26,0.52,55.97,3.35,-0.13,-11.25
-2,9,79,-77,-162,3818,-0.02,-0.38,3.05,-0.77,-1.62,38.18,-5.24,0.53,55.95,3.50,-0.43,-8.50
-3,4,60,-192,-253,4047,-0.04,-0.32,3.11,-1.92,-2.53,40.47,-5.23,0.54,55.94,3.52,-0.35,-6.83
-5,-1,10,-82,-373,3907,-0.07,-0.29,2.86,-0.82,-3.73,39.07,-5.23,0.56,55.93,3.57,-0.27,-2.85
0,1,6,-34,-374,3883,-0.06,-0.26,2.61,-0.34,-3.74,38.83,-5.25,0.55,55.92,3.48,-0.32,-2.78
-3,0,5,-47,-395,3918,-0.07,-0.23,2.38,-0.47,-3.95,39.18,-5.27,0.56,55.91,3.56,-0.31,-2.94
-3,-3,0,1,-384,3910,-0.08,-0.22,2.14,0.01,-3.84,39.10,-5.28,0.54,55.90,3.57,-0.24,-2.76
1,1,9,-42,-347,3888,-0.07,-0.20,1.98,-0.42,-3.47,38.88,-5.26,0.55,55.89,3.47,-0.33,-3.69
1,0,7,-51,-321,3912,-0.06,-0.18,1.83,-0.51,-3.21,39.12,-5.24,0.56,55.88,3.46,-0.32,-3.69
0,-1,-1,-33,-322,3891,-0.05,-0.17,1.64,-0.33,-3.22,38.91,-5.23,0.55,55.88,3.46,-0.30,-3.21
0,-1,-1,-28,-337,3903,-0.04,-0.15,1.47,-0.28,-3.37,39.03,-5.21,0.55,55.87,3.45,-0.30,-3.39
7,2,9,6,-412,3897,0.00,-0.13,1.38,0.06,-4.12,38.97,-5.22,0.53,55.87,3.30,-0.36,-4.33
6,5,25,-39,-430,3942,0.04,-0.08,1.39,-0.39,-4.30,39.42,-5.24,0.54,55.86,3.33,-0.43,-5.67
10,14,66,31,-433,3907,0.10,0.01,1.65,0.31,-4.33,39.07,-5.26,0.52,55.85,3.24,-0.63,-8.87
7,8,80,-7,-365,3894,0.13,0.06,1.98,-0.07,-3.65,38.94,-5.26,0.51,55.85,3.29,-0.51,-9.71
1,6,87,-91,-294,3867,0.12,0.09,2.31,-0.91,-2.94,38.67,-5.24,0.52,55.84,3.41,-0.49,-9.95
-1,3,78,-87,-269,3942,0.10,0.10,2.55,-0.87,-2.69,39.42,-5.23,0.53,55.83,3.44,-0.44,-8.93
-3,1,42,-55,-337,3911,0.08,0.09,2.56,-0.55,-3.37,39.11,-5.21,0.54,55.82,3.48,-0.40,-5.88
-1,2,39,-76,-350,3900,0.06,0.10,2.54,-0.76,-3.50,39.00,-5.21,0.56,55.81,3.44,-0.44,-5.64
-2,-2,29,-62,-351,3901,0.04,0.08,2.46,-0.62,-3.51,39.01,-5.21,0.58,55.80,3.47,-0.36,-4.87
-3,-1,27,-56,-342,3893,0.02,0.06,2.38,-0.56,-3.42,38.93,-5.20,0.60,55.79,3.48,-0.39,-4.79
0,0,8,-18,-289,3904,0.02,0.06,2.19,-0.18,-2.89,39.04,-5.18,0.59,55.78,3.41,-0.41,-3.38
1,0,2,-23,-322,3924,0.02,0.05,1.98,-0.23,-3.22,39.24,-5.16,0.59,55.77,3.38,-0.40,-3.09
3,2,0,-31,-356,3905,0.04,0.06,1.79,-0.31,-3.56,39.05,-5.17,0.57,55.76,3.34,-0.43,-3.13
2,2,0,-24,-358,3907,0.05,0.06,1.61,-0.24,-3.58,39.07,-5.17,0.55,55.76,3.36,-0.42,-3.32
3,3,3,-44,-359,3919,0.06,0.08,1.46,-0.44,-3.59,39.19,-5.18,0.57,55.75,3.34,-0.46,-3.72
1,1,0,-44,-356,3899,0.06,0.07,1.32,-0.44,-3.56,38.99,-5.19,0.59,55.75,3.39,-0.43,-3.62
